Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
1213.7	4.756067E-6	
1214.7	4.761954E-6	
1215.7	4.769695E-6	
1216.7	4.763731E-6	
1217.7	4.807911E-6	
1218.7	4.787214E-6	
1219.7	4.776368E-6	
1220.7	4.784839E-6	
1221.7	4.789656E-6	
1222.7	4.785847E-6	
1223.7	4.803851E-6	
1224.7	 4.85638E-6	
1225.7	4.858903E-6	
1226.7	4.861614E-6	
1227.7	4.858541E-6	
1228.7	4.855323E-6	
1229.7	4.862364E-6	
1230.7	4.862707E-6	
1231.7	4.867254E-6	
1232.7	4.858474E-6	
1233.7	4.857113E-6	
1234.7	 4.85763E-6	
1235.7	4.859754E-6	
1236.7	4.862751E-6	
1237.7	 4.85523E-6	
1238.7	4.860538E-6	
1239.7	4.860427E-6	
1240.7	 4.86669E-6	
1241.7	4.868855E-6	
1242.7	4.865923E-6	
1243.7	4.867656E-6	
1244.7	 4.86266E-6	
1245.7	4.861968E-6	
1246.7	4.862187E-6	
1247.7	4.861266E-6	
1248.7	4.865159E-6	
1249.7	4.864137E-6	
1250.7	4.858331E-6	
1251.7	4.860603E-6	
1252.7	 4.85701E-6	
1253.7	4.861525E-6	
1254.7	4.859668E-6	
1255.7	 4.85613E-6	
1256.7	4.860321E-6	
1257.7	4.857519E-6	
1258.7	4.855623E-6	
1259.7	4.857525E-6	
1260.7	4.861109E-6	
1261.7	4.861814E-6	
1262.7	4.855588E-6	
1263.7	 4.85526E-6	
1264.7	4.862445E-6	
1265.7	4.855563E-6	
1266.7	4.854465E-6	
1267.7	4.848897E-6	
1268.7	4.844448E-6	
1269.7	4.852935E-6	
1270.7	4.847013E-6	
1271.7	4.855589E-6	
1272.7	4.855834E-6	
1273.7	4.850335E-6	
1274.7	4.851698E-6	
1275.7	4.849452E-6	
1276.7	4.851827E-6	
1277.7	 4.84892E-6	
1278.7	4.846223E-6	
1279.7	4.829833E-6	
1280.7	4.839476E-6	
1281.7	4.808748E-6	
1282.7	4.793202E-6	
1283.7	4.804405E-6	
1284.7	4.800675E-6	
1285.7	4.807321E-6	
1286.7	4.816707E-6	
1287.7	4.804288E-6	
1288.7	4.807825E-6	
1289.7	4.828757E-6	
1290.7	4.839544E-6	
1291.7	4.844601E-6	
1292.7	4.841849E-6	
1293.7	 4.84207E-6	
1294.7	4.844439E-6	
1295.7	4.849835E-6	
1296.7	4.850525E-6	
1297.7	4.852876E-6	
1298.7	4.850408E-6	
1299.7	4.853394E-6	
1300.7	4.851538E-6	
1301.7	4.855949E-6	
1302.7	4.857876E-6	
1303.7	4.853582E-6	
1304.7	4.853637E-6	
1305.7	4.849073E-6	
1306.7	4.850967E-6	
1307.7	4.848865E-6	
1308.7	4.849994E-6	
1309.7	4.847172E-6	
1310.7	4.843692E-6	
1311.7	4.845816E-6	
1312.7	4.845802E-6	
1313.7	4.844262E-6	
1314.7	4.837168E-6	
1315.7	 4.82972E-6	
1316.7	4.784531E-6	
1317.7	4.790884E-6	
1318.7	4.788811E-6	
1319.7	4.771165E-6	
1320.7	4.763328E-6	
1321.7	4.840107E-6	
1322.7	4.846914E-6	
1323.7	 4.86052E-6	
1324.7	4.858949E-6	
1325.7	4.845937E-6	
1326.7	 4.85202E-6	
1327.7	4.847369E-6	
1328.7	4.845679E-6	
1329.7	4.846069E-6	
1330.7	4.844392E-6	
1331.7	4.840336E-6	
1332.7	 4.83679E-6	
1333.5	 4.82891E-6	
1334.5	4.814236E-6	
1335.5	4.806598E-6	
1336.5	4.775216E-6	
1337.5	4.769014E-6	
1338.5	4.765061E-6	
1339.5	4.753111E-6	
1340.5	 4.77568E-6	
1341.5	4.765506E-6	
1342.5	4.763699E-6	
1343.5	4.758131E-6	
1344.5	4.753623E-6	
1345.5	4.754427E-6	
1346.5	4.776528E-6	
1347.5	4.760725E-6	
1348.5	4.764429E-6	
1349.5	4.775909E-6	
1350.5	4.770394E-6	
1351.5	4.766454E-6	
1352.5	4.770316E-6	
1353.5	4.776467E-6	
1354.5	4.781625E-6	
1355.5	 4.78499E-6	
1356.5	4.791744E-6	
1357.5	4.802847E-6	
1358.5	4.807946E-6	
1359.5	 4.80928E-6	
1360.5	4.807185E-6	
1361.5	  4.8095E-6	
1362.5	4.824623E-6	
1363.5	4.828879E-6	
1364.5	4.836518E-6	
1365.5	4.843886E-6	
1366.5	4.842578E-6	
1367.5	4.841969E-6	
1368.5	4.838324E-6	
1369.5	4.836144E-6	
1370.5	4.833816E-6	
1371.5	4.840645E-6	
1372.5	4.824624E-6	
1373.5	4.816046E-6	
1374.5	4.812975E-6	
1375.5	4.810382E-6	
1376.5	4.809747E-6	
1377.5	4.808432E-6	
1378.5	4.804045E-6	
1379.5	4.812476E-6	
1380.5	4.811603E-6	
1381.5	4.815851E-6	
1382.5	4.814255E-6	
1383.5	4.809005E-6	
1384.5	4.806292E-6	
1385.5	4.811591E-6	
1386.5	4.803432E-6	
1387.5	4.799664E-6	
1388.5	4.799463E-6	
1389.5	4.800429E-6	
1390.5	4.786158E-6	
1391.5	4.790023E-6	
1392.5	4.780168E-6	
1393.5	4.775163E-6	
1394.5	4.770191E-6	
1395.5	4.760962E-6	
1396.5	4.749118E-6	
1397.5	4.779321E-6	
1398.5	4.785364E-6	
1399.5	4.781683E-6	
1400.5	4.783361E-6	
1401.5	4.775334E-6	
1402.5	4.762859E-6	
1403.5	4.754494E-6	
1404.5	 4.75035E-6	
1405.5	4.751709E-6	
1406.5	4.748829E-6	
1407.5	4.761673E-6	
1408.5	4.757377E-6	
1409.5	4.755447E-6	
1410.5	  4.7625E-6	
1411.5	4.763177E-6	
1412.5	4.760125E-6	
1413.5	4.759588E-6	
1414.5	  4.7587E-6	
1415.5	4.762811E-6	
1416.5	4.761638E-6	
1417.5	4.755523E-6	
1418.5	4.749457E-6	
1419.5	4.752866E-6	
1420.5	4.746587E-6	
1421.5	4.749661E-6	
1422.5	4.759049E-6	
1423.5	4.763074E-6	
1424.5	4.762879E-6	
1425.5	4.761491E-6	
1426.5	4.761515E-6	
1427.5	4.761475E-6	
1428.5	4.769734E-6	
1429.5	4.778631E-6	
1430.5	 4.77716E-6	
1431.5	4.778351E-6	
1432.5	4.777918E-6	
1433.5	4.790367E-6	
1434.5	4.794006E-6	
1435.5	4.797049E-6	
1436.5	4.797102E-6	
1437.5	4.797707E-6	
1438.5	4.801291E-6	
1439.5	4.803152E-6	
1440.5	4.796097E-6	
1441.5	4.800228E-6	
1442.5	4.807389E-6	
1443.5	4.818614E-6	
1444.5	4.811048E-6	
1445.5	4.824029E-6	
1446.5	4.840151E-6	
1447.5	4.840473E-6	
1448.5	4.840001E-6	
1449.5	4.842581E-6	
1450.5	4.843869E-6	
1451.5	4.853488E-6	
1452.5	4.849408E-6	
1453.5	4.844858E-6	
1454.5	4.854083E-6	
1455.5	4.857239E-6	
1456.5	4.854271E-6	
1457.5	4.854266E-6	
1458.5	4.854741E-6	
1459.5	 4.85381E-6	
1460.5	 4.84589E-6	
1461.5	4.850517E-6	
1462.5	4.850353E-6	
1463.5	4.849073E-6	
1464.5	4.849545E-6	
1465.5	4.847528E-6	
1466.5	4.847006E-6	
1467.5	4.851127E-6	
1468.5	4.852324E-6	
1469.5	4.850213E-6	
1470.5	4.842497E-6	
1471.5	4.843599E-6	
1472.5	4.847688E-6	
1473.5	4.850883E-6	
1474.5	4.840492E-6	
1475.6	4.840786E-6	
1476.6	4.838444E-6	
1477.6	4.840346E-6	
1478.6	4.829656E-6	
1479.6	4.826258E-6	
1480.6	4.828093E-6	
1481.6	4.830767E-6	
1482.6	4.824386E-6	
1483.6	4.816729E-6	
1484.6	4.809401E-6	
1485.6	4.793747E-6	
1486.6	4.779925E-6	
1487.6	4.762252E-6	
1488.6	4.739419E-6	
1489.6	4.722819E-6	
1490.6	4.719407E-6	
1491.6	4.714577E-6	
1492.6	  4.7236E-6	
1493.6	4.717657E-6	
1494.6	4.730466E-6	
1495.6	  4.7201E-6	
1496.6	4.740707E-6	
1497.6	4.747553E-6	
1498.6	4.794529E-6	
1499.6	4.845488E-6	
1500.6	4.844378E-6	
1501.6	4.854245E-6	
1502.6	4.864787E-6	
1503.6	4.865577E-6	
1504.6	4.864168E-6	
1505.6	4.860993E-6	
1506.6	4.862346E-6	
1507.6	 4.87016E-6	
1508.6	 4.87162E-6	
1509.6	4.869367E-6	
1510.6	4.867719E-6	
1511.6	4.863556E-6	
1512.6	4.874466E-6	
1513.6	4.882292E-6	
1514.6	4.873587E-6	
1515.6	4.872097E-6	
1516.6	4.878168E-6	
1517.6	4.872893E-6	
1518.6	4.873014E-6	
1519.6	4.881773E-6	
1520.6	4.874063E-6	
1521.6	4.874782E-6	
1522.6	4.872098E-6	
1523.6	4.873609E-6	
1524.6	4.872278E-6	
1525.6	4.877603E-6	
1526.6	4.875971E-6	
1527.6	4.876322E-6	
1528.6	4.873231E-6	
1529.6	4.871662E-6	
1530.6	  4.8677E-6	
1531.6	4.877641E-6	
1532.6	 4.87573E-6	
1533.6	4.878082E-6	
1534.6	4.880737E-6	
1535.6	4.872358E-6	
1536.6	4.875212E-6	
1537.6	4.885813E-6	
1538.6	4.875142E-6	
1539.6	4.878937E-6	
1540.6	4.872277E-6	
1541.6	 4.87612E-6	
1542.6	4.882438E-6	
1543.6	4.880125E-6	
1544.6	4.875373E-6	
1545.6	4.878493E-6	
1546.6	4.872082E-6	
1547.6	 4.87557E-6	
1548.6	4.872762E-6	
1549.6	 4.87166E-6	
1550.6	4.867758E-6	
1551.6	4.870614E-6	
1552.6	4.874917E-6	
1553.6	4.859607E-6	
1554.6	4.867543E-6	
1555.6	4.867991E-6	
1556.6	4.872917E-6	
1557.6	4.868342E-6	
1558.6	4.876995E-6	
1559.6	4.876496E-6	
1560.6	4.877302E-6	
1561.6	4.875004E-6	
1562.6	4.875221E-6	
1563.6	4.874433E-6	
1564.6	4.875237E-6	
1565.6	4.867124E-6	
1566.6	4.868048E-6	
1567.6	4.868268E-6	
1568.6	4.867592E-6	
1569.6	4.873445E-6	
1570.6	 4.87431E-6	
1571.6	4.870947E-6	
1572.6	4.868767E-6	
1573.6	4.870811E-6	
1574.6	4.871518E-6	
1575.6	4.862681E-6	
1576.6	  4.8634E-6	
1577.6	4.853004E-6	
1578.6	4.854493E-6	
1579.6	4.856823E-6	
1580.6	4.858906E-6	
1581.6	4.855295E-6	
1582.6	4.867347E-6	
1583.6	4.867848E-6	
1584.6	4.863039E-6	
1585.6	4.865368E-6	
1586.6	 4.86967E-6	
1587.6	4.866297E-6	
1588.6	4.865236E-6	
1589.6	4.866319E-6	
1590.6	4.866221E-6	
1591.6	 4.85307E-6	
1592.6	4.855566E-6	
1593.6	4.859276E-6	
1594.6	4.861516E-6	
1595.6	 4.86435E-6	
1596.6	4.857286E-6	
1597.6	4.857804E-6	
1598.6	4.857071E-6	
1599.6	4.851214E-6	
1600.6	4.857768E-6	
1601.6	4.853276E-6	
1602.6	4.854343E-6	
1603.6	4.856306E-6	
1604.6	4.855698E-6	
1605.6	4.856172E-6	
1606.6	4.861414E-6	
1607.6	4.859252E-6	
1608.6	4.855376E-6	
1609.6	4.853638E-6	
1610.6	 4.85588E-6	
1611.6	4.853437E-6	
1612.6	4.858955E-6	
1613.6	4.857837E-6	
1614.6	4.855765E-6	
1615.6	4.855247E-6	
1616.6	4.842757E-6	
1617.6	4.848849E-6	
1618.6	4.850172E-6	
1619.6	4.848509E-6	
1620.6	4.839583E-6	
1621.6	 4.84567E-6	
1622.6	 4.84785E-6	
1623.6	 4.84645E-6	
1624.6	4.845105E-6	
1625.6	4.843069E-6	
1626.6	 4.84814E-6	
1627.6	4.839705E-6	
1628.6	4.835905E-6	
1629.6	4.837853E-6	
1630.6	4.841704E-6	
1631.6	4.838262E-6	
1632.6	4.832665E-6	
1633.6	4.840615E-6	
1634.6	4.841339E-6	
1635.6	4.835104E-6	
1636.6	4.833005E-6	
1637.6	4.825652E-6	
1638.6	4.824817E-6	
1639.6	4.823327E-6	
1640.6	  4.8245E-6	
1641.6	4.827568E-6	
1642.6	4.829831E-6	
1643.6	4.828249E-6	
1644.6	4.824238E-6	
1645.6	4.821525E-6	
1646.6	4.819086E-6	
1647.6	4.823607E-6	
1648.6	4.823056E-6	
1649.6	4.818749E-6	
1650.6	4.812929E-6	
1651.6	4.806209E-6	
1652.6	4.806704E-6	
1653.6	4.805159E-6	
1654.6	4.801405E-6	
1655.6	4.806975E-6	
1656.6	4.808134E-6	
1657.6	4.809755E-6	
1658.6	4.807198E-6	
1659.6	4.807352E-6	
1660.6	4.801864E-6	
1661.6	4.810065E-6	
1662.6	4.809738E-6	
1663.6	4.799121E-6	
1664.6	4.809364E-6	
1665.6	4.808969E-6	
1666.6	4.806455E-6	
1667.6	 4.80547E-6	
1668.6	4.805194E-6	
1669.6	4.805266E-6	
1670.6	4.804439E-6	
1671.6	4.809208E-6	
1672.6	4.802525E-6	
1673.6	4.802169E-6	
1674.6	4.807945E-6	
1675.6	4.806212E-6	
1676.6	4.801005E-6	
1677.6	 4.79416E-6	
1678.6	4.800938E-6	
1679.6	4.799731E-6	
1680.6	4.800859E-6	
1681.6	4.803209E-6	
1682.6	4.795061E-6	
1683.6	4.796376E-6	
1684.6	4.799684E-6	
1685.6	4.798075E-6	
1686.6	4.788758E-6	
1687.6	4.789163E-6	
1688.6	4.791672E-6	
1689.6	 4.78534E-6	
1690.6	4.783193E-6	
1691.6	4.783387E-6	
1692.6	4.781383E-6	
1693.6	4.784017E-6	
1694.6	4.781913E-6	
1695.6	4.778755E-6	
1696.6	4.773177E-6	
1697.6	4.773572E-6	
1698.6	4.779009E-6	
1699.6	4.773037E-6	
1700.6	4.778971E-6	
1701.6	4.787208E-6	
1702.6	4.782451E-6	
1703.6	4.780928E-6	
1704.6	4.776418E-6	
1705.6	4.773111E-6	
1706.6	4.769112E-6	
1707.6	4.779066E-6	
1708.6	4.774671E-6	
1709.6	4.773316E-6	
1710.6	4.772554E-6	
1711.7	4.782157E-6	
1712.7	4.777097E-6	
1713.7	4.778054E-6	
1714.7	4.774627E-6	
1715.7	4.777681E-6	
1716.7	  4.7792E-6	
1717.7	4.779632E-6	
1718.7	4.781522E-6	
1719.7	4.781642E-6	
1720.7	4.777998E-6	
1721.7	4.774205E-6	
1722.7	 4.77185E-6	
1723.7	4.769759E-6	
1724.7	4.777413E-6	
1725.7	4.774883E-6	
1726.7	4.777242E-6	
1727.7	4.772988E-6	
1728.7	4.769343E-6	
1729.7	 4.76762E-6	
1730.7	4.768595E-6	
1731.7	4.765867E-6	
1732.7	4.772568E-6	
1733.7	4.775914E-6	
1734.7	4.775492E-6	
1735.7	4.773433E-6	
1736.7	4.768639E-6	
1737.7	4.768732E-6	
1738.7	4.762305E-6	
1739.7	4.766785E-6	
1740.7	4.766129E-6	
1741.7	4.761662E-6	
1742.7	4.759833E-6	
1743.7	4.741903E-6	
1744.7	4.691031E-6	
1745.7	4.676558E-6	
1746.7	4.621582E-6	
1747.7	4.634725E-6	
1748.7	4.653248E-6	
1749.7	4.729345E-6	
1750.7	4.769729E-6	
1751.7	4.783128E-6	
1752.7	4.789937E-6	
1753.7	4.788745E-6	
1754.7	4.784208E-6	
1755.7	4.787305E-6	
1756.7	4.784404E-6	
1757.7	 4.79063E-6	
1758.7	4.793703E-6	
1759.7	4.797979E-6	
1760.7	 4.79158E-6	
1761.7	4.788776E-6	
1762.7	4.789726E-6	
1763.7	4.787579E-6	
1764.7	4.785168E-6	
1765.7	4.791916E-6	
1766.7	4.786916E-6	
1767.7	4.778239E-6	
1768.7	4.779293E-6	
1769.7	4.780669E-6	
1770.7	4.780515E-6	
1771.7	4.769494E-6	
1772.7	4.772515E-6	
1773.7	4.769928E-6	
1774.7	4.772447E-6	
1775.7	4.764238E-6	
1776.7	4.775535E-6	
1777.7	4.777767E-6	
1778.7	4.770594E-6	
1779.7	4.762555E-6	
1780.7	4.770722E-6	
1781.7	 4.75891E-6	
1782.7	4.748248E-6	
1783.7	4.680774E-6	
1784.7	4.729174E-6	
1785.7	4.744917E-6	
1786.7	 4.75391E-6	
1787.7	4.752036E-6	
1788.7	4.755322E-6	
1789.7	4.753889E-6	
1790.7	4.762458E-6	
1791.7	4.759971E-6	
1792.7	4.767375E-6	
1793.7	4.762667E-6	
1794.7	  4.7587E-6	
1795.7	4.764838E-6	
1796.7	 4.76472E-6	
1797.7	4.758598E-6	
1798.7	 4.75726E-6	
1799.7	4.756218E-6	
1800.7	 4.75701E-6	
1801.7	 4.75766E-6	
1802.7	4.764167E-6	
1803.7	4.757109E-6	
1804.7	4.764471E-6	
1805.7	4.757814E-6	
1806.7	 4.76168E-6	
1807.7	 4.76581E-6	
1808.7	 4.76378E-6	
1809.7	4.764957E-6	
1810.7	4.760918E-6	
1811.7	4.761245E-6	
1812.7	4.760492E-6	
1813.7	4.760757E-6	
1814.7	4.754478E-6	
1815.7	4.758979E-6	
1816.7	4.760332E-6	
1817.7	4.756838E-6	
1818.7	4.759085E-6	
1819.7	4.765257E-6	
1820.7	4.766084E-6	
1821.7	4.759411E-6	
1822.7	4.760079E-6	
1823.7	4.762601E-6	
1824.7	4.757392E-6	
1825.7	4.747467E-6	
1826.7	4.753338E-6	
1827.7	4.756472E-6	
1828.7	4.765789E-6	
1829.7	4.766422E-6	
1830.7	4.764937E-6	
1831.7	4.754394E-6	
1832.7	4.746757E-6	
1833.7	4.744417E-6	
1834.7	4.754286E-6	
1835.7	4.748723E-6	
1836.7	4.751453E-6	
1837.7	4.757785E-6	
1838.7	4.759506E-6	
1839.7	4.754975E-6	
1840.7	4.753692E-6	
1841.7	4.748164E-6	
1842.7	4.750569E-6	
1843.7	 4.75364E-6	
1844.7	4.752687E-6	
1845.7	4.762101E-6	
1846.7	4.762442E-6	
1847.7	  4.7588E-6	
1848.7	 4.76027E-6	
1849.7	4.763765E-6	
1850.7	4.758482E-6	
1851.7	4.750475E-6	
1852.7	4.757716E-6	
1853.7	4.759775E-6	
1854.7	4.755866E-6	
1855.7	 4.76262E-6	
1856.7	4.767857E-6	
1857.7	4.755458E-6	
1858.7	4.760023E-6	
1859.7	 4.75228E-6	
1860.7	4.756647E-6	
1861.7	4.754554E-6	
1862.7	4.754826E-6	
1863.7	4.750668E-6	
1864.7	4.747886E-6	
1865.7	4.740867E-6	
1866.7	4.744047E-6	
1867.7	4.747737E-6	
1868.7	4.748333E-6	
1869.7	4.746232E-6	
1870.7	4.744302E-6	
1871.7	4.740026E-6	
1872.7	4.749421E-6	
1873.7	 4.74298E-6	
1874.7	4.734993E-6	
1875.7	4.735774E-6	
1876.7	4.735059E-6	
1877.7	4.736992E-6	
1878.7	4.738724E-6	
1879.7	4.732527E-6	
1880.7	4.735584E-6	
1881.7	 4.72912E-6	
1882.7	 4.73796E-6	
1883.7	4.740847E-6	
1884.7	4.737618E-6	
1885.7	4.739857E-6	
1886.7	4.734615E-6	
1887.7	 4.73845E-6	
1888.7	4.735003E-6	
1889.7	 4.73424E-6	
1890.7	4.734219E-6	
1891.7	4.728243E-6	
1892.7	4.730942E-6	
1893.7	4.731902E-6	
1894.7	4.734743E-6	
1895.7	4.729723E-6	
1896.7	 4.73552E-6	
1897.7	4.734001E-6	
1898.7	 4.73422E-6	
1899.7	4.734078E-6	
1900.7	 4.73563E-6	
1901.7	 4.74449E-6	
1902.7	 4.73455E-6	
1903.7	 4.73772E-6	
1904.7	4.738946E-6	
1905.7	4.739987E-6	
1906.7	4.739184E-6	
1907.7	4.742947E-6	
1908.7	4.740251E-6	
1909.7	 4.74305E-6	
1910.7	4.748671E-6	
1911.7	4.742966E-6	
1912.5	4.739882E-6	
1913.5	4.742835E-6	
1914.5	4.739339E-6	
1915.5	4.736592E-6	
1916.5	4.740783E-6	
1917.5	4.736744E-6	
1918.5	4.736084E-6	
1919.5	4.738689E-6	
1920.5	4.739267E-6	
1921.5	4.739159E-6	
1922.5	4.738945E-6	
1923.5	4.735324E-6	
1924.5	4.735308E-6	
1925.5	4.738391E-6	
1926.5	4.733996E-6	
1927.5	4.732177E-6	
1928.5	4.738666E-6	
1929.5	4.737459E-6	
1930.5	4.732031E-6	
1931.5	4.734875E-6	
1932.5	  4.7348E-6	
1933.5	4.727907E-6	
1934.5	4.734544E-6	
1935.5	4.733664E-6	
1936.5	4.735057E-6	
1937.5	 4.72769E-6	
1938.5	4.733899E-6	
1939.5	4.732489E-6	
1940.5	4.737352E-6	
1941.5	 4.73432E-6	
1942.5	4.736979E-6	
1943.5	4.736927E-6	
1944.5	4.730367E-6	
1945.5	4.731498E-6	
1946.5	4.728783E-6	
1947.5	4.730209E-6	
1948.5	4.728892E-6	
1949.5	4.731779E-6	
1950.5	4.731518E-6	
1951.5	4.731804E-6	
1952.5	4.730359E-6	
1953.5	4.731881E-6	
1954.5	4.737422E-6	
1955.5	4.744736E-6	
1956.5	4.734177E-6	
1957.5	4.737458E-6	
1958.5	4.743887E-6	
1959.5	4.742426E-6	
1960.5	 4.73803E-6	
1961.5	4.738692E-6	
1962.5	 4.73557E-6	
1963.5	4.736198E-6	
1964.5	4.739996E-6	
1965.5	4.738096E-6	
1966.5	4.732109E-6	
1967.5	4.732657E-6	
1968.5	4.737357E-6	
1969.5	4.735085E-6	
1970.5	4.735485E-6	
1971.5	4.736448E-6	
1972.5	4.739954E-6	
1973.5	4.733515E-6	
1974.5	4.737667E-6	
1975.5	 4.73577E-6	
1976.5	4.736353E-6	
1977.5	4.731533E-6	
1978.5	4.733783E-6	
1979.5	4.725341E-6	
1980.5	 4.72509E-6	
1981.5	4.732353E-6	
1982.5	4.727418E-6	
1983.5	4.723794E-6	
1984.5	4.724266E-6	
1985.5	4.728094E-6	
1986.5	4.729246E-6	
1987.5	4.723194E-6	
1988.5	4.726406E-6	
1989.5	4.727387E-6	
1990.5	 4.72251E-6	
1991.5	4.725395E-6	
1992.5	4.720822E-6	
1993.5	4.723341E-6	
1994.5	4.731897E-6	
1995.5	4.720566E-6	
1996.5	4.728979E-6	
1997.5	4.721526E-6	
1998.5	4.726862E-6	
1999.5	4.726233E-6	
2000.5	4.722451E-6	
2001.5	4.724051E-6	
2002.5	4.721955E-6	
2003.5	4.724488E-6	
2004.5	4.732393E-6	
2005.5	4.724129E-6	
2006.5	4.723796E-6	
2007.5	4.725686E-6	
2008.5	4.719125E-6	
2009.5	4.720728E-6	
2010.5	4.727574E-6	
2011.5	4.719555E-6	
2012.5	4.727021E-6	
2013.5	4.716932E-6	
2014.5	4.718524E-6	
2015.5	4.715678E-6	
2016.5	4.673047E-6	
2017.5	4.677368E-6	
2018.5	4.690808E-6	
2019.5	 4.70231E-6	
2020.5	4.727967E-6	
2021.5	4.736127E-6	
2022.5	4.736492E-6	
2023.5	4.746884E-6	
2024.5	4.752843E-6	
2025.5	4.747442E-6	
2026.5	4.749222E-6	
2027.5	4.750198E-6	
2028.5	4.752415E-6	
2029.5	 4.75808E-6	
2030.5	4.751919E-6	
2031.5	4.756493E-6	
2032.5	4.756854E-6	
2033.5	4.754104E-6	
2034.6	4.751042E-6	
2035.6	4.752998E-6	
2036.6	4.752698E-6	
2037.6	4.750385E-6	
2038.6	4.752513E-6	
2039.6	4.760302E-6	
2040.6	4.753621E-6	
2041.6	4.752302E-6	
2042.6	4.757795E-6	
2043.6	 4.75373E-6	
2044.6	4.751518E-6	
2045.6	4.744767E-6	
2046.6	4.746761E-6	
2047.6	4.750877E-6	
2048.6	4.754827E-6	
2049.6	4.759097E-6	
2050.6	4.757557E-6	
2051.6	4.757161E-6	
2052.6	4.756242E-6	
2053.6	4.751539E-6	
2054.6	4.748304E-6	
2055.6	4.754515E-6	
2056.6	4.751057E-6	
2057.6	4.755979E-6	
2058.6	  4.7477E-6	
2059.6	4.751102E-6	
2060.6	4.756546E-6	
2061.6	4.757136E-6	
2062.6	4.759314E-6	
2063.6	4.767205E-6	
2064.6	4.760565E-6	
2065.6	4.760514E-6	
2066.6	4.761202E-6	
2067.6	4.756132E-6	
2068.6	 4.75141E-6	
2069.6	4.757939E-6	
2070.6	4.755583E-6	
2071.6	4.754561E-6	
2072.6	4.749635E-6	
2073.6	4.756036E-6	
2074.6	4.749193E-6	
2075.6	4.755644E-6	
2076.6	4.756782E-6	
2077.6	4.753862E-6	
2078.6	4.756504E-6	
2079.6	4.750975E-6	
2080.6	4.750311E-6	
2081.6	 4.75597E-6	
2082.6	4.753609E-6	
2083.6	4.758024E-6	
2084.6	4.758636E-6	
2085.6	4.759707E-6	
2086.6	4.761165E-6	
2087.6	4.758915E-6	
2088.6	4.760537E-6	
2089.6	4.763416E-6	
2090.6	4.755403E-6	
2091.6	4.753232E-6	
2092.6	4.752878E-6	
2093.6	4.757703E-6	
2094.6	4.751256E-6	
2095.6	4.751919E-6	
2096.6	4.749776E-6	
2097.6	4.752961E-6	
2098.6	 4.75229E-6	
2099.6	4.755872E-6	
2100.6	4.758002E-6	
2101.6	 4.75956E-6	
2102.6	4.763676E-6	
2103.6	4.751737E-6	
2104.6	4.755935E-6	
2105.6	4.757865E-6	
2106.6	4.758439E-6	
2107.6	4.752388E-6	
2108.6	4.754344E-6	
2109.6	 4.75109E-6	
2110.6	4.751938E-6	
2111.6	4.749154E-6	
2112.6	4.747796E-6	
2113.6	4.746121E-6	
2114.6	4.745829E-6	
2115.6	4.747801E-6	
2116.6	4.745044E-6	
2117.6	4.749778E-6	
2118.6	4.751759E-6	
2119.6	4.746997E-6	
2120.6	4.747514E-6	
2121.6	4.747735E-6	
2122.6	4.748456E-6	
2123.6	4.747328E-6	
2124.6	4.740526E-6	
2125.6	4.740014E-6	
2126.6	4.741134E-6	
2127.6	4.742437E-6	
2128.6	4.737604E-6	
2129.6	4.739551E-6	
2130.6	 4.74736E-6	
2131.6	4.739328E-6	
2132.6	4.743171E-6	
2133.6	4.741998E-6	
2134.6	4.736985E-6	
2135.6	4.740721E-6	
2136.6	4.743348E-6	
2137.6	4.743878E-6	
2138.6	4.740061E-6	
2139.6	4.739552E-6	
2140.6	4.739874E-6	
2141.6	4.741761E-6	
2142.6	4.746173E-6	
2143.6	4.738023E-6	
2144.6	 4.73566E-6	
2145.6	4.735695E-6	
2146.6	4.742423E-6	
2147.6	4.747926E-6	
2148.6	4.744005E-6	
2149.6	4.745416E-6	
2150.6	4.733402E-6	
2151.6	4.734677E-6	
2152.6	4.736601E-6	
2153.6	4.742658E-6	
2154.6	4.733299E-6	
2155.6	4.737749E-6	
2156.6	4.743083E-6	
2157.6	4.738857E-6	
2158.6	4.746504E-6	
2159.6	4.740756E-6	
2160.6	4.741291E-6	
2161.6	4.735663E-6	
2162.6	4.738532E-6	
2163.6	4.739429E-6	
2164.6	4.739899E-6	
2165.6	4.732104E-6	
2166.6	 4.73373E-6	
2167.6	4.726539E-6	
2168.6	4.737607E-6	
2169.6	4.741695E-6	
2170.6	4.732473E-6	
2171.6	4.730463E-6	
2172.6	4.736322E-6	
2173.6	4.736947E-6	
2174.6	4.737381E-6	
2175.6	4.730891E-6	
2176.6	4.738487E-6	
2177.6	4.748054E-6	
2178.6	4.741027E-6	
2179.6	4.747473E-6	
2180.6	4.747761E-6	
2181.6	4.748209E-6	
2182.6	4.747876E-6	
2183.6	 4.74449E-6	
2184.6	4.742566E-6	
2185.6	4.732604E-6	
2186.6	4.734965E-6	
2187.6	4.739594E-6	
2188.6	4.738375E-6	
2189.6	4.739947E-6	
2190.6	4.735166E-6	
2191.6	4.728791E-6	
2192.6	4.727639E-6	
2193.6	4.736973E-6	
2194.6	4.730993E-6	
2195.6	4.722359E-6	
2196.6	4.732178E-6	
2197.6	 4.73104E-6	
2198.6	4.727312E-6	
2199.6	4.727331E-6	
2200.6	4.727666E-6	
2201.6	4.720654E-6	
