Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
26644.7	4.523909E-6	
26645.7	 4.53049E-6	
26646.7	4.526008E-6	
26647.7	4.521868E-6	
26648.7	4.532193E-6	
26649.7	4.530481E-6	
26650.7	4.531276E-6	
26651.7	 4.53503E-6	
26652.7	4.518494E-6	
26653.7	4.526995E-6	
26654.7	4.527772E-6	
26655.7	4.530987E-6	
26656.7	4.531126E-6	
26657.7	4.538927E-6	
26658.7	4.535308E-6	
26659.7	4.531245E-6	
26660.7	4.527489E-6	
26661.7	4.516895E-6	
26662.7	4.527021E-6	
26663.7	4.529663E-6	
26664.7	4.522059E-6	
26665.7	4.527457E-6	
26666.7	4.529302E-6	
26667.7	4.524039E-6	
26668.7	4.527578E-6	
26669.7	4.530726E-6	
26670.7	4.531134E-6	
26671.7	4.530101E-6	
26672.7	4.535263E-6	
26673.7	4.531301E-6	
26674.7	4.525039E-6	
26675.7	4.528674E-6	
26676.7	4.522715E-6	
26677.7	4.527335E-6	
26678.7	4.531412E-6	
26679.7	  4.5287E-6	
26680.7	4.521789E-6	
26681.7	 4.52932E-6	
26682.7	4.531703E-6	
26683.7	4.527121E-6	
26684.7	4.524243E-6	
26685.7	4.528874E-6	
26686.7	4.527532E-6	
26687.7	4.528854E-6	
26688.7	4.529475E-6	
26689.7	  4.5248E-6	
26690.7	4.527223E-6	
26691.7	4.526255E-6	
26692.7	4.531626E-6	
26693.7	4.531032E-6	
26694.7	4.531901E-6	
26695.7	4.531161E-6	
26696.7	4.528764E-6	
26697.7	4.530501E-6	
26698.7	4.534946E-6	
26699.7	4.527076E-6	
26700.7	4.531048E-6	
26701.7	4.529339E-6	
26702.7	4.527186E-6	
26703.7	4.531324E-6	
26704.7	4.531821E-6	
26705.5	 4.52951E-6	
26706.5	4.521875E-6	
26707.5	4.526954E-6	
26708.5	4.532137E-6	
26709.5	4.534054E-6	
26710.5	4.517843E-6	
26711.5	4.530893E-6	
26712.5	4.533807E-6	
26713.5	4.534664E-6	
26714.5	4.535631E-6	
26715.5	4.529499E-6	
26716.5	4.534437E-6	
26717.5	 4.51935E-6	
26718.5	 4.52746E-6	
26719.5	4.533106E-6	
26720.5	4.539372E-6	
26721.5	4.538804E-6	
26722.5	4.540888E-6	
26723.5	4.538307E-6	
26724.5	4.539557E-6	
26725.5	4.534781E-6	
26726.5	4.533227E-6	
26727.5	4.530587E-6	
26728.5	4.528143E-6	
26729.5	4.540631E-6	
26730.5	4.540931E-6	
26731.5	4.530842E-6	
26732.5	4.533812E-6	
26733.5	4.525758E-6	
26734.5	4.533408E-6	
26735.5	 4.53916E-6	
26736.5	 4.53033E-6	
26737.5	4.539754E-6	
26738.5	4.528678E-6	
26739.5	4.528921E-6	
26740.5	4.532098E-6	
26741.5	4.530085E-6	
26742.5	4.534791E-6	
26743.5	4.531779E-6	
26744.5	 4.52995E-6	
26745.5	 4.53284E-6	
26746.5	4.531305E-6	
26747.5	4.531927E-6	
26748.5	4.536091E-6	
26749.5	4.530891E-6	
26750.5	4.533905E-6	
26751.5	4.529306E-6	
26752.5	4.524586E-6	
26753.5	4.525595E-6	
26754.5	4.530946E-6	
26755.5	4.528782E-6	
26756.5	4.526706E-6	
26757.5	4.530582E-6	
26758.5	4.533529E-6	
26759.5	4.530651E-6	
26760.5	4.531907E-6	
26761.5	4.532517E-6	
26762.5	4.528913E-6	
26763.5	4.530533E-6	
26764.5	4.526381E-6	
26765.5	4.532684E-6	
26766.5	4.529958E-6	
26767.5	4.524653E-6	
26768.5	4.531791E-6	
26769.5	 4.52834E-6	
26770.5	4.536935E-6	
26771.5	4.535954E-6	
26772.5	4.537131E-6	
26773.5	4.527297E-6	
26774.5	4.531439E-6	
26775.5	4.535727E-6	
26776.5	4.536139E-6	
26777.5	4.538127E-6	
26778.5	4.529304E-6	
26779.5	4.524807E-6	
26780.5	4.536431E-6	
26781.5	 4.53582E-6	
26782.5	4.533878E-6	
26783.5	4.544692E-6	
26784.5	4.540247E-6	
26785.5	 4.54141E-6	
26786.5	4.534786E-6	
26787.5	4.529393E-6	
26788.5	4.535626E-6	
26789.5	4.534066E-6	
26790.5	4.532918E-6	
26791.5	4.540735E-6	
26792.5	4.531122E-6	
26793.5	4.531577E-6	
26794.5	4.529347E-6	
26795.5	4.534384E-6	
26796.5	4.533907E-6	
26797.5	4.538001E-6	
26798.5	4.537877E-6	
26799.5	4.534766E-6	
26800.5	4.528228E-6	
26801.5	 4.53121E-6	
26802.5	4.526031E-6	
26803.5	4.531916E-6	
26804.5	4.527319E-6	
26805.5	4.529901E-6	
26806.5	4.532833E-6	
26807.5	4.532143E-6	
26808.5	4.524304E-6	
26809.5	4.528251E-6	
26810.5	4.529043E-6	
26811.5	4.522977E-6	
26812.5	4.520151E-6	
26813.5	4.527534E-6	
26814.5	 4.52869E-6	
26815.5	4.521903E-6	
26816.5	4.531687E-6	
26817.5	4.529222E-6	
26818.5	4.524946E-6	
26819.5	4.529684E-6	
26820.5	4.529444E-6	
26821.5	4.529524E-6	
26822.5	4.533269E-6	
26823.5	 4.53025E-6	
26824.5	4.526871E-6	
26825.5	4.532863E-6	
26826.5	4.536423E-6	
26827.5	4.530141E-6	
26828.5	4.524093E-6	
26829.5	4.523209E-6	
26830.5	4.529598E-6	
26831.5	4.535846E-6	
26832.5	4.536723E-6	
26833.5	4.531018E-6	
26834.5	4.530908E-6	
26835.5	4.539105E-6	
26836.5	4.524483E-6	
26837.5	  4.5331E-6	
26838.5	4.534307E-6	
26839.5	4.524308E-6	
26840.5	4.515972E-6	
26841.5	4.514507E-6	
26842.5	4.524977E-6	
26843.5	4.524727E-6	
26844.5	4.527182E-6	
26845.5	 4.52406E-6	
26846.5	4.522867E-6	
26847.5	 4.52775E-6	
26848.5	4.536227E-6	
26849.5	4.533598E-6	
26850.5	4.523244E-6	
26851.5	4.533147E-6	
26852.5	4.537489E-6	
26853.5	4.534535E-6	
26854.5	4.532742E-6	
26855.5	4.531289E-6	
26856.5	4.516756E-6	
26857.5	4.524324E-6	
26858.5	4.529626E-6	
26859.5	4.529095E-6	
26860.5	4.531806E-6	
26861.5	4.533314E-6	
26862.5	4.529323E-6	
26863.5	4.538086E-6	
26864.5	4.533389E-6	
26865.5	4.537742E-6	
26866.5	4.537577E-6	
26867.5	4.535806E-6	
26868.5	4.537445E-6	
26869.5	4.534865E-6	
26870.5	 4.53473E-6	
26871.5	4.531074E-6	
26872.5	4.538702E-6	
26873.5	4.530499E-6	
26874.5	4.537824E-6	
26875.5	4.530364E-6	
26876.5	4.532469E-6	
26877.5	4.534427E-6	
26878.5	4.536926E-6	
26879.5	4.533206E-6	
26880.5	4.542534E-6	
26881.5	4.536294E-6	
26882.5	4.531458E-6	
26883.5	4.530719E-6	
26884.5	4.529965E-6	
26885.5	 4.53469E-6	
26886.5	4.528864E-6	
26887.5	4.528012E-6	
26888.5	  4.5297E-6	
26889.5	4.525977E-6	
26890.5	4.529243E-6	
26891.5	4.526162E-6	
26892.5	4.525431E-6	
26893.5	4.527189E-6	
26894.5	4.526508E-6	
26895.5	4.530143E-6	
26896.5	  4.5235E-6	
26897.5	4.513327E-6	
26898.5	4.524885E-6	
26899.5	4.528061E-6	
26900.5	4.533839E-6	
26901.5	 4.53137E-6	
26902.5	4.534103E-6	
26903.5	4.532047E-6	
26904.5	4.533141E-6	
26905.5	4.528402E-6	
26906.5	4.528562E-6	
26907.5	4.531898E-6	
26908.5	4.532684E-6	
26909.5	4.518792E-6	
26910.5	4.529872E-6	
26911.5	4.533324E-6	
26912.5	4.534145E-6	
26913.5	4.533831E-6	
26914.5	4.536304E-6	
26915.5	4.538124E-6	
26916.5	4.540028E-6	
26917.5	 4.53675E-6	
26918.5	4.534279E-6	
26919.5	4.535294E-6	
26920.5	4.532758E-6	
26921.5	4.533546E-6	
26922.5	4.537402E-6	
26923.5	4.532897E-6	
26924.5	4.534485E-6	
26925.5	4.531919E-6	
26926.5	4.539896E-6	
26927.5	4.526725E-6	
26928.5	4.534111E-6	
26929.5	4.535697E-6	
26930.5	4.539193E-6	
26931.5	4.536009E-6	
26932.5	4.535455E-6	
26933.5	4.527538E-6	
26934.5	4.540235E-6	
26935.5	 4.53283E-6	
26936.5	4.539375E-6	
26937.5	4.536038E-6	
26938.5	4.525176E-6	
26939.5	4.532049E-6	
26940.5	4.528079E-6	
26941.5	4.531698E-6	
26942.5	4.532895E-6	
26943.5	4.538815E-6	
26944.5	4.536211E-6	
26945.5	 4.53593E-6	
26946.5	4.538929E-6	
26947.5	4.526926E-6	
26948.5	4.539538E-6	
26949.5	4.537387E-6	
26950.5	4.526925E-6	
26951.5	4.530748E-6	
26952.5	4.537904E-6	
26953.5	4.544107E-6	
26954.5	4.538179E-6	
26955.5	4.535028E-6	
26956.5	4.535898E-6	
26957.5	4.533969E-6	
26958.5	4.536611E-6	
26959.5	4.534937E-6	
26960.5	4.539371E-6	
26961.5	4.535612E-6	
26962.5	 4.53438E-6	
26963.5	4.531038E-6	
26964.5	4.534055E-6	
26965.5	4.534456E-6	
26966.5	4.530719E-6	
26967.5	4.533633E-6	
26968.5	4.535383E-6	
26969.5	4.533895E-6	
26970.5	4.538543E-6	
26971.5	 4.53864E-6	
26972.5	4.540174E-6	
26973.5	 4.53207E-6	
26974.5	4.538145E-6	
26975.5	4.531283E-6	
26976.5	4.524969E-6	
26977.5	4.538028E-6	
26978.5	4.530796E-6	
26979.5	4.534047E-6	
26980.5	4.534713E-6	
26981.5	4.529183E-6	
26982.5	4.535457E-6	
26983.5	4.537293E-6	
26984.5	4.531124E-6	
26985.5	 4.53483E-6	
26986.5	4.530125E-6	
26987.6	4.529126E-6	
26988.5	4.529861E-6	
26989.6	4.524798E-6	
26990.6	4.525598E-6	
26991.6	4.533043E-6	
26992.6	4.530107E-6	
26993.6	4.529209E-6	
26994.6	4.528263E-6	
26995.6	4.533629E-6	
26996.6	 4.53128E-6	
26997.6	4.528033E-6	
26998.6	4.535537E-6	
26999.6	4.533319E-6	
27000.6	4.529025E-6	
27001.6	 4.53053E-6	
27002.6	 4.52255E-6	
27003.6	4.525499E-6	
27004.6	4.539991E-6	
27005.6	4.538701E-6	
27006.6	 4.53218E-6	
27007.6	4.533912E-6	
27008.6	4.538094E-6	
27009.6	4.534012E-6	
27010.6	4.535119E-6	
27011.6	4.532701E-6	
27012.6	4.540935E-6	
27013.6	4.549783E-6	
27014.6	4.540006E-6	
27015.6	4.541601E-6	
27016.6	4.543321E-6	
27017.6	4.526545E-6	
27018.6	4.535001E-6	
27019.6	4.529424E-6	
27020.6	4.524996E-6	
27021.6	 4.52847E-6	
27022.6	4.532159E-6	
27023.6	4.529358E-6	
27024.6	 4.52697E-6	
27025.6	4.530941E-6	
27026.6	4.524845E-6	
27027.6	4.530572E-6	
27028.6	4.535272E-6	
27029.6	4.533358E-6	
27030.6	4.531276E-6	
27031.6	4.528274E-6	
27032.6	4.532663E-6	
27033.6	4.530569E-6	
27034.6	4.528258E-6	
27035.6	4.523842E-6	
27036.6	 4.52719E-6	
27037.6	 4.52582E-6	
27038.6	4.529202E-6	
27039.6	4.523566E-6	
27040.6	4.520002E-6	
27041.6	4.522793E-6	
27042.6	4.544142E-6	
27043.6	4.547932E-6	
27044.6	4.542807E-6	
27045.6	4.553597E-6	
27046.6	4.546713E-6	
27047.6	4.530588E-6	
27048.6	4.529136E-6	
27049.6	4.530232E-6	
27050.6	4.534396E-6	
27051.6	 4.52841E-6	
27052.6	 4.52237E-6	
27053.6	4.522574E-6	
27054.6	 4.52929E-6	
27055.6	4.521612E-6	
27056.6	4.530579E-6	
27057.6	4.531958E-6	
27058.6	4.531946E-6	
27059.6	4.534093E-6	
27060.6	4.527365E-6	
27061.6	4.529698E-6	
27062.6	4.521021E-6	
27063.6	4.522723E-6	
27064.6	4.529799E-6	
27065.6	4.534634E-6	
27066.6	4.529165E-6	
27067.6	4.521194E-6	
27068.6	4.530765E-6	
27069.6	4.524144E-6	
27070.6	4.524744E-6	
27071.6	4.526437E-6	
27072.6	 4.52997E-6	
27073.6	4.530302E-6	
27074.6	4.533023E-6	
27075.6	4.532069E-6	
27076.6	4.529483E-6	
27077.6	4.522446E-6	
27078.6	4.527765E-6	
27079.6	4.525801E-6	
27080.6	4.529409E-6	
27081.6	4.522196E-6	
27082.6	4.525984E-6	
27083.6	4.529706E-6	
27084.6	4.535683E-6	
27085.6	4.525402E-6	
27086.6	4.527124E-6	
27087.6	4.531324E-6	
27088.6	4.531106E-6	
27089.6	4.521907E-6	
27090.6	4.529196E-6	
27091.6	4.530889E-6	
27092.6	4.526394E-6	
27093.6	4.524805E-6	
27094.6	4.527627E-6	
27095.6	4.521689E-6	
27096.6	 4.52184E-6	
27097.6	4.522788E-6	
27098.6	4.519592E-6	
27099.6	4.513504E-6	
27100.6	4.523887E-6	
27101.6	4.523694E-6	
27102.6	4.524933E-6	
27103.6	4.520246E-6	
27104.6	4.517083E-6	
27105.6	 4.52702E-6	
27106.6	4.541404E-6	
27107.6	4.538748E-6	
27108.6	4.539081E-6	
27109.6	4.525298E-6	
27110.6	4.529862E-6	
27111.6	4.527767E-6	
27112.6	4.527477E-6	
27113.6	4.529698E-6	
27114.6	4.530052E-6	
27115.6	4.528344E-6	
27116.6	4.531839E-6	
27117.6	4.529839E-6	
27118.6	4.529603E-6	
27119.6	4.528884E-6	
27120.6	4.533188E-6	
27121.6	4.531358E-6	
27122.6	4.527372E-6	
27123.6	4.533304E-6	
27124.6	4.532461E-6	
27125.6	4.522666E-6	
27126.6	4.518571E-6	
27127.6	 4.52788E-6	
27128.6	4.520396E-6	
27129.6	4.531357E-6	
27130.6	4.531332E-6	
27131.6	 4.53445E-6	
27132.6	4.525256E-6	
27133.6	 4.52283E-6	
27134.6	4.527252E-6	
27135.6	4.526546E-6	
27136.6	4.520691E-6	
27137.6	4.526228E-6	
27138.6	4.521541E-6	
27139.6	4.523673E-6	
27140.6	4.527683E-6	
27141.6	4.526319E-6	
27142.6	4.524445E-6	
27143.6	 4.52084E-6	
27144.6	4.528795E-6	
27145.6	4.530293E-6	
27146.6	4.524025E-6	
27147.6	4.529988E-6	
27148.6	4.527652E-6	
27149.6	4.531231E-6	
27150.6	4.529138E-6	
27151.6	4.530574E-6	
27152.6	4.525374E-6	
27153.6	4.532782E-6	
27154.6	4.528891E-6	
27155.6	4.524941E-6	
27156.6	4.526939E-6	
27157.6	4.526453E-6	
27158.6	4.527784E-6	
27159.6	 4.54405E-6	
27160.6	4.545188E-6	
27161.6	4.542565E-6	
27162.6	4.538102E-6	
27163.6	4.541984E-6	
27164.6	4.540072E-6	
27165.6	4.538481E-6	
27166.6	4.533755E-6	
27167.6	4.526681E-6	
27168.6	4.532358E-6	
27169.6	4.535496E-6	
27170.6	4.540709E-6	
27171.6	4.517631E-6	
27172.6	4.534382E-6	
27173.6	4.529043E-6	
27174.6	4.538214E-6	
27175.6	4.527901E-6	
27176.6	4.531512E-6	
27177.6	4.534621E-6	
27178.6	4.532857E-6	
27179.6	4.538173E-6	
27180.6	4.535325E-6	
27181.6	4.536686E-6	
27182.6	4.535764E-6	
27183.6	4.543352E-6	
27184.6	4.541795E-6	
27185.6	4.535483E-6	
27186.6	4.537602E-6	
27187.6	4.538861E-6	
27188.6	4.538549E-6	
27189.6	4.535697E-6	
27190.6	4.531028E-6	
27191.6	4.534381E-6	
27192.6	4.528577E-6	
27193.6	4.533963E-6	
27194.6	4.535476E-6	
27195.6	4.528671E-6	
27196.6	 4.53577E-6	
27197.6	4.531118E-6	
27198.6	4.528236E-6	
27199.6	4.530453E-6	
27200.6	4.532198E-6	
27201.6	4.523782E-6	
27202.6	4.530026E-6	
27203.6	 4.52836E-6	
27204.6	4.534775E-6	
27205.6	 4.53289E-6	
27206.6	4.533085E-6	
27207.6	 4.53799E-6	
27208.6	4.527213E-6	
27209.6	4.530107E-6	
27210.6	4.530902E-6	
27211.6	4.528704E-6	
27212.6	4.532622E-6	
27213.6	4.535762E-6	
27214.6	 4.53206E-6	
27215.6	 4.52787E-6	
27216.6	4.532287E-6	
27217.6	 4.53429E-6	
27218.6	4.524963E-6	
27219.6	4.530091E-6	
27220.6	4.530768E-6	
27221.6	4.525586E-6	
27222.6	4.528157E-6	
27223.6	4.531903E-6	
27224.6	4.534368E-6	
27225.6	4.527224E-6	
27226.6	4.526189E-6	
27227.6	4.526271E-6	
27228.6	4.529615E-6	
27229.6	4.524564E-6	
27230.6	  4.5289E-6	
27231.6	4.525433E-6	
27232.6	4.522997E-6	
27233.6	4.533522E-6	
27234.6	4.538414E-6	
27235.6	 4.53325E-6	
27236.6	4.536388E-6	
27237.6	4.531478E-6	
27238.6	4.530695E-6	
27239.6	4.525128E-6	
27240.6	4.527717E-6	
27241.6	4.530065E-6	
27242.6	4.535137E-6	
27243.6	4.526352E-6	
27244.6	4.533159E-6	
27245.6	4.538546E-6	
27246.6	 4.53696E-6	
27247.6	4.530964E-6	
27248.6	 4.53421E-6	
27249.6	4.532751E-6	
27250.6	4.529012E-6	
27251.6	4.538451E-6	
27252.6	4.540762E-6	
27253.6	  4.5398E-6	
27254.6	4.536064E-6	
27255.6	4.531866E-6	
27256.6	4.537375E-6	
27257.6	4.533841E-6	
27258.6	4.532183E-6	
27259.6	4.530636E-6	
27260.6	4.531354E-6	
27261.6	4.535416E-6	
27262.6	4.533829E-6	
27263.6	4.530299E-6	
27264.6	4.527458E-6	
27265.6	4.535829E-6	
27266.6	4.530799E-6	
27267.6	4.536143E-6	
27268.6	4.531795E-6	
27269.6	4.527024E-6	
27270.6	4.537865E-6	
27271.6	4.537148E-6	
27272.6	 4.53883E-6	
27273.6	4.533232E-6	
27274.6	4.532342E-6	
27275.6	4.535285E-6	
27276.6	4.534317E-6	
27277.6	4.526871E-6	
27278.6	4.533923E-6	
27279.6	4.528478E-6	
27280.6	4.529256E-6	
27281.6	4.532108E-6	
27282.6	4.530008E-6	
27283.6	4.529954E-6	
27284.6	4.529093E-6	
27285.6	4.535343E-6	
27286.6	4.525861E-6	
27287.6	 4.53475E-6	
27288.6	4.524458E-6	
27289.6	4.524711E-6	
27290.6	4.535885E-6	
27291.6	4.531923E-6	
27292.6	4.524206E-6	
27293.6	4.530114E-6	
27294.6	4.530462E-6	
27295.6	4.530052E-6	
27296.6	4.523759E-6	
27297.6	4.528112E-6	
27298.6	4.526929E-6	
27299.6	4.529251E-6	
27300.6	4.524106E-6	
27301.6	 4.52899E-6	
27302.6	4.519878E-6	
27303.6	4.556683E-6	
27304.6	4.557438E-6	
27305.6	4.551382E-6	
27306.6	 4.53668E-6	
27307.6	4.543401E-6	
27308.6	4.544573E-6	
27309.6	4.539874E-6	
27310.6	 4.54102E-6	
27311.6	4.540975E-6	
27312.6	 4.53758E-6	
27313.6	4.531385E-6	
27314.6	4.536785E-6	
27315.6	4.538278E-6	
27316.6	4.536392E-6	
27317.6	4.532865E-6	
27318.6	4.533684E-6	
27319.6	4.540118E-6	
27320.6	4.530885E-6	
27321.6	4.535241E-6	
27322.6	 4.53569E-6	
27323.6	 4.53567E-6	
27324.6	4.529895E-6	
27325.6	4.531778E-6	
27326.6	4.531672E-6	
27327.6	 4.53413E-6	
27328.6	4.536189E-6	
27329.6	4.535161E-6	
27330.6	4.532864E-6	
27331.6	4.536367E-6	
27332.6	4.528435E-6	
27333.6	4.532566E-6	
27334.6	4.541797E-6	
27335.6	4.537799E-6	
27336.6	4.538747E-6	
27337.6	4.537833E-6	
27338.6	4.533588E-6	
27339.6	4.530913E-6	
27340.6	4.539502E-6	
27341.6	4.537602E-6	
27342.6	4.537655E-6	
27343.6	4.530815E-6	
27344.6	4.530997E-6	
27345.6	 4.52989E-6	
27346.7	4.522993E-6	
27347.6	4.531487E-6	
27348.7	4.534544E-6	
27349.7	4.531028E-6	
27350.7	 4.52535E-6	
27351.7	4.524893E-6	
27352.6	4.527691E-6	
27353.7	4.525522E-6	
27354.6	4.533759E-6	
27355.7	4.532261E-6	
27356.7	4.529333E-6	
27357.6	4.541224E-6	
27358.7	4.536838E-6	
27359.6	4.530277E-6	
27360.7	4.534483E-6	
27361.7	4.535261E-6	
27362.7	4.537073E-6	
27363.7	 4.53251E-6	
27364.7	4.533365E-6	
27365.7	4.541244E-6	
27366.7	4.530166E-6	
27367.7	4.530408E-6	
27368.7	4.537369E-6	
27369.7	4.537221E-6	
27370.7	4.529338E-6	
27371.7	4.523869E-6	
27372.7	4.531396E-6	
27373.7	4.537882E-6	
27374.7	4.532548E-6	
27375.7	4.528667E-6	
27376.7	 4.53681E-6	
27377.7	4.535012E-6	
27378.7	4.532654E-6	
27379.7	4.535096E-6	
27380.7	4.524383E-6	
27381.7	4.526674E-6	
27382.7	4.528287E-6	
27383.7	 4.52088E-6	
27384.7	4.532774E-6	
27385.7	4.540299E-6	
27386.7	4.539922E-6	
27387.7	4.539618E-6	
27388.7	4.534442E-6	
27389.7	4.537108E-6	
27390.7	4.534402E-6	
27391.7	    4.54E-6	
27392.7	4.537385E-6	
27393.7	4.533522E-6	
27394.7	4.534752E-6	
27395.7	4.531927E-6	
27396.7	4.525706E-6	
27397.7	4.532689E-6	
27398.7	4.533509E-6	
27399.7	4.535019E-6	
27400.7	4.535356E-6	
27401.7	4.522709E-6	
27402.7	4.531863E-6	
27403.7	4.538381E-6	
27404.7	4.536814E-6	
27405.7	4.538057E-6	
27406.7	4.531801E-6	
27407.7	4.533014E-6	
27408.7	4.538181E-6	
27409.7	4.536078E-6	
27410.7	4.538895E-6	
27411.7	4.547699E-6	
27412.7	4.544529E-6	
27413.7	4.533024E-6	
27414.7	4.549983E-6	
27415.7	4.546577E-6	
27416.7	4.546943E-6	
27417.7	4.543492E-6	
27418.7	4.540376E-6	
27419.7	4.548189E-6	
27420.7	4.546585E-6	
27421.7	4.550266E-6	
27422.7	4.547121E-6	
27423.7	4.543934E-6	
27424.7	4.538281E-6	
27425.7	4.545076E-6	
27426.7	4.531301E-6	
27427.7	4.543423E-6	
27428.7	4.541547E-6	
27429.7	4.532086E-6	
27430.7	4.537637E-6	
27431.7	4.542417E-6	
27432.7	4.552267E-6	
27433.7	4.544494E-6	
27434.7	4.544253E-6	
27435.7	4.544001E-6	
27436.7	4.550854E-6	
27437.7	4.540798E-6	
27438.7	4.542861E-6	
27439.7	4.544882E-6	
27440.7	4.540101E-6	
27441.7	4.537804E-6	
27442.7	4.538128E-6	
27443.7	4.542192E-6	
27444.7	 4.53842E-6	
27445.7	 4.54457E-6	
27446.7	4.535939E-6	
27447.7	4.535887E-6	
27448.7	4.541081E-6	
27449.7	4.537948E-6	
27450.7	4.542347E-6	
27451.7	4.534212E-6	
27452.7	4.541929E-6	
27453.7	4.538663E-6	
27454.7	 4.53905E-6	
27455.7	4.541545E-6	
27456.7	4.531983E-6	
27457.7	4.537738E-6	
27458.7	4.537208E-6	
27459.7	4.534579E-6	
27460.7	4.540373E-6	
27461.7	4.541509E-6	
27462.7	4.533825E-6	
27463.7	4.538388E-6	
27464.7	4.541152E-6	
27465.7	4.540501E-6	
27466.7	4.539369E-6	
27467.7	4.540789E-6	
27468.7	4.539448E-6	
27469.7	4.533595E-6	
27470.7	4.535366E-6	
27471.7	 4.53152E-6	
27472.7	4.539373E-6	
27473.7	4.540431E-6	
27474.7	4.542554E-6	
27475.7	4.542524E-6	
27476.7	4.541461E-6	
27477.7	4.542373E-6	
27478.7	4.542189E-6	
27479.7	4.535953E-6	
27480.7	4.539668E-6	
27481.7	4.542837E-6	
27482.7	4.538993E-6	
27483.7	4.536179E-6	
27484.7	 4.53338E-6	
27485.7	4.540865E-6	
27486.7	4.536795E-6	
27487.7	4.535568E-6	
27488.7	4.531383E-6	
27489.7	4.537571E-6	
27490.7	4.539119E-6	
27491.7	4.535001E-6	
27492.7	4.536183E-6	
27493.7	4.537661E-6	
27494.7	4.539529E-6	
27495.7	 4.54391E-6	
27496.7	4.535688E-6	
27497.7	4.539726E-6	
27498.7	4.544311E-6	
27499.7	4.533747E-6	
27500.7	4.536703E-6	
27501.7	4.541828E-6	
27502.7	4.547204E-6	
27503.7	4.546284E-6	
27504.7	4.546647E-6	
27505.7	4.545549E-6	
27506.7	4.540576E-6	
27507.7	4.544768E-6	
27508.7	4.538547E-6	
27509.7	4.530261E-6	
27510.7	4.538784E-6	
27511.7	4.544917E-6	
27512.7	4.545784E-6	
27513.7	4.543884E-6	
27514.7	4.550146E-6	
27515.7	4.544452E-6	
27516.7	4.545784E-6	
27517.7	4.543351E-6	
27518.7	4.542046E-6	
27519.7	4.540209E-6	
27520.7	4.544521E-6	
27521.7	4.541684E-6	
27522.7	4.541963E-6	
27523.7	4.532852E-6	
27524.7	 4.54072E-6	
27525.7	4.545759E-6	
27526.7	4.547607E-6	
27527.7	4.542134E-6	
27528.7	4.541032E-6	
27529.7	 4.54498E-6	
27530.7	4.549131E-6	
27531.7	4.553995E-6	
27532.7	4.546516E-6	
27533.7	4.541352E-6	
27534.7	4.544125E-6	
27535.7	4.550297E-6	
27536.7	 4.53978E-6	
27537.7	4.546319E-6	
27538.7	4.544778E-6	
27539.7	4.542532E-6	
27540.7	4.536054E-6	
27541.7	4.542571E-6	
27542.7	4.543974E-6	
27543.7	4.539842E-6	
27544.7	4.532795E-6	
27545.7	 4.54052E-6	
27546.7	4.537666E-6	
27547.7	4.536308E-6	
27548.7	4.529576E-6	
27549.7	4.534865E-6	
27550.7	4.541522E-6	
27551.7	4.541467E-6	
27552.7	4.543155E-6	
27553.7	4.534349E-6	
27554.7	4.535839E-6	
27555.7	4.539043E-6	
27556.7	4.541056E-6	
27557.7	4.548645E-6	
27558.7	4.542045E-6	
27559.7	4.540655E-6	
27560.7	4.540232E-6	
27561.7	4.542116E-6	
27562.7	4.546265E-6	
27563.7	 4.54126E-6	
27564.7	4.543855E-6	
27565.7	4.541184E-6	
27566.7	4.533324E-6	
27567.7	4.545065E-6	
27568.7	4.540948E-6	
27569.7	4.554104E-6	
27570.7	4.554086E-6	
27571.7	4.549896E-6	
27572.7	4.551936E-6	
27573.7	4.556303E-6	
27574.7	 4.54708E-6	
27575.7	4.554852E-6	
27576.7	4.555202E-6	
27577.7	4.553464E-6	
27578.7	4.555621E-6	
27579.7	4.554446E-6	
27580.7	4.560407E-6	
27581.7	4.550857E-6	
27582.7	4.558052E-6	
27583.7	4.543064E-6	
27584.7	4.556127E-6	
27585.7	4.551734E-6	
27586.7	4.548611E-6	
27587.7	4.552074E-6	
27588.7	4.553576E-6	
27589.7	4.556053E-6	
27590.7	4.555837E-6	
27591.7	4.557809E-6	
27592.7	4.548519E-6	
27593.7	4.550633E-6	
27594.7	4.552779E-6	
27595.7	4.550897E-6	
27596.7	4.552255E-6	
27597.7	4.551282E-6	
27598.7	4.546136E-6	
27599.7	4.550107E-6	
27600.7	4.541691E-6	
27601.7	4.545623E-6	
27602.7	4.540195E-6	
27603.7	4.540857E-6	
27604.7	4.549863E-6	
27605.7	4.547008E-6	
27606.7	4.546915E-6	
27607.7	4.546678E-6	
27608.7	4.547339E-6	
27609.7	4.542408E-6	
27610.7	4.542446E-6	
27611.7	4.543011E-6	
27612.7	4.547297E-6	
27613.7	4.539876E-6	
27614.7	4.551386E-6	
27615.7	4.548753E-6	
27616.7	 4.54949E-6	
27617.7	4.552223E-6	
27618.7	4.547036E-6	
27619.7	4.545537E-6	
27620.7	4.540367E-6	
27621.7	4.548728E-6	
27622.7	4.551746E-6	
27623.7	4.546165E-6	
27624.7	 4.54721E-6	
27625.7	4.547046E-6	
27626.7	4.545883E-6	
27627.7	4.547803E-6	
27628.7	4.544933E-6	
27629.7	4.533599E-6	
27630.7	4.540329E-6	
27631.7	4.532856E-6	
27632.7	4.537507E-6	
27633.7	4.548318E-6	
