Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
8481.3	3.677466E-6	
8482.3	3.674052E-6	
8483.3	3.677181E-6	
8484.3	3.680316E-6	
8485.3	3.681912E-6	
8486.3	3.685348E-6	
8487.3	3.682945E-6	
8488.3	3.679075E-6	
8489.3	3.681497E-6	
8490.3	  3.6834E-6	
8491.3	 3.68279E-6	
8492.3	 3.68284E-6	
8493.3	3.683745E-6	
8494.3	3.682439E-6	
8495.3	3.682361E-6	
8496.3	 3.68493E-6	
8497.3	3.681505E-6	
8498.3	3.683911E-6	
8499.3	3.679925E-6	
8500.3	3.678379E-6	
8501.3	3.680486E-6	
8502.3	3.684293E-6	
8503.3	3.682706E-6	
8504.3	3.681387E-6	
8505.3	3.677148E-6	
8506.3	3.681385E-6	
8507.3	3.682137E-6	
8508.3	3.675434E-6	
8509.3	3.682801E-6	
8510.3	3.677059E-6	
8511.3	3.683612E-6	
8512.3	3.676849E-6	
8513.3	3.685063E-6	
8514.3	3.680759E-6	
8515.3	3.673632E-6	
8516.3	3.676461E-6	
8517.3	3.686566E-6	
8518.3	3.675829E-6	
8519.3	3.682797E-6	
8520.3	3.685607E-6	
8521.3	3.683264E-6	
8522.3	3.682835E-6	
8523.3	3.678082E-6	
8524.3	3.680173E-6	
8525.3	3.681176E-6	
8526.3	3.684627E-6	
8527.3	3.685289E-6	
8528.3	3.686574E-6	
8529.3	3.680144E-6	
8530.3	3.682764E-6	
8531.3	 3.68516E-6	
8532.3	3.681645E-6	
8533.3	 3.68057E-6	
8534.3	3.680379E-6	
8535.3	3.686203E-6	
8536.3	3.688024E-6	
8537.3	3.677517E-6	
8538.3	3.684446E-6	
8539.3	3.683738E-6	
8540.3	3.681795E-6	
8541.3	3.679472E-6	
8542.3	3.683718E-6	
8543.3	3.686341E-6	
8544.3	3.679063E-6	
8545.3	3.681217E-6	
8546.3	3.677896E-6	
8547.3	3.679181E-6	
8548.3	3.677151E-6	
8549.3	3.684329E-6	
8550.3	 3.68606E-6	
8551.3	3.685043E-6	
8552.3	3.678157E-6	
8553.3	3.678931E-6	
8554.3	3.684735E-6	
8555.3	3.682857E-6	
8556.3	3.679438E-6	
8557.3	3.677577E-6	
8558.3	3.684728E-6	
8559.3	3.682597E-6	
8560.3	3.684303E-6	
8561.3	3.687887E-6	
8562.3	3.677028E-6	
8563.3	3.685204E-6	
8564.3	 3.67926E-6	
8565.3	3.680275E-6	
8566.3	3.681165E-6	
8567.3	3.685533E-6	
8568.3	3.677394E-6	
8569.3	3.680898E-6	
8570.3	3.678326E-6	
8571.3	3.678755E-6	
8572.3	3.681215E-6	
8573.3	3.679406E-6	
8574.3	3.682721E-6	
8575.3	 3.67924E-6	
8576.3	3.683082E-6	
8577.3	3.677947E-6	
8578.3	3.680009E-6	
8579.3	3.675383E-6	
8580.3	3.682321E-6	
8581.3	3.677129E-6	
8582.3	3.679914E-6	
8583.3	3.683063E-6	
8584.3	3.684041E-6	
8585.3	3.670754E-6	
8586.3	3.676762E-6	
8587.3	 3.67869E-6	
8588.3	3.675547E-6	
8589.3	3.684202E-6	
8590.3	3.687393E-6	
8591.3	3.683227E-6	
8592.3	3.685952E-6	
8593.3	3.680656E-6	
8594.3	3.683845E-6	
8595.3	3.683285E-6	
8596.3	3.681911E-6	
8597.3	3.688906E-6	
8598.3	3.685035E-6	
8599.3	3.683727E-6	
8600.3	 3.68369E-6	
8601.3	3.685746E-6	
8602.3	 3.68223E-6	
8603.3	3.682419E-6	
8604.3	3.676989E-6	
8605.3	3.679225E-6	
8606.3	3.678469E-6	
8607.3	3.676564E-6	
8608.3	3.679911E-6	
8609.3	3.685813E-6	
8610.3	3.685692E-6	
8611.3	3.678958E-6	
8612.3	3.676241E-6	
8613.3	3.682327E-6	
8614.3	3.686502E-6	
8615.3	3.679966E-6	
8616.3	3.682685E-6	
8617.3	  3.6834E-6	
8618.3	3.676928E-6	
8619.3	 3.68415E-6	
8620.3	3.680404E-6	
8621.3	3.681263E-6	
8622.3	3.681138E-6	
8623.3	3.682915E-6	
8624.3	3.686763E-6	
8625.3	3.683294E-6	
8626.3	3.682721E-6	
8627.3	3.684933E-6	
8628.3	3.682318E-6	
8629.3	3.686158E-6	
8630.3	3.682277E-6	
8631.3	3.685888E-6	
8632.3	3.677766E-6	
8633.3	3.678138E-6	
8634.3	3.678721E-6	
8635.3	3.678265E-6	
8636.3	  3.6843E-6	
8637.3	 3.68556E-6	
8638.3	3.681935E-6	
8639.3	3.682386E-6	
8640.3	3.682514E-6	
8641.3	3.680199E-6	
8642.3	3.682947E-6	
8643.3	3.687268E-6	
8644.3	3.684181E-6	
8645.1	3.675396E-6	
8646.1	3.682222E-6	
8647.1	3.677889E-6	
8648.1	3.675783E-6	
8649.1	3.682301E-6	
8650.1	3.682146E-6	
8651.1	3.677607E-6	
8652.1	3.680141E-6	
8653.1	3.682437E-6	
8654.1	3.684129E-6	
8655.1	3.685862E-6	
8656.1	3.677971E-6	
8657.1	3.683327E-6	
8658.1	3.684388E-6	
8659.1	3.683546E-6	
8660.1	3.685615E-6	
8661.1	3.681846E-6	
8662.1	3.685163E-6	
8663.1	3.685081E-6	
8664.1	3.683699E-6	
8665.1	3.683153E-6	
8666.1	3.684063E-6	
8667.1	3.685274E-6	
8668.1	3.678281E-6	
8669.1	3.681302E-6	
8670.1	3.679056E-6	
8671.1	3.683318E-6	
8672.1	3.683841E-6	
8673.1	3.682732E-6	
8674.1	3.676182E-6	
8675.1	3.684198E-6	
8676.1	3.680579E-6	
8677.1	3.683311E-6	
8678.1	3.678798E-6	
8679.1	3.681892E-6	
8680.1	 3.67846E-6	
8681.1	3.680973E-6	
8682.1	3.680978E-6	
8683.1	3.681208E-6	
8684.1	3.680635E-6	
8685.1	3.678087E-6	
8686.1	3.679898E-6	
8687.1	3.679339E-6	
8688.1	3.681171E-6	
8689.1	3.682092E-6	
8690.1	3.673447E-6	
8691.1	 3.67868E-6	
8692.1	3.678105E-6	
8693.1	3.668321E-6	
8694.1	3.674822E-6	
8695.1	3.674587E-6	
8696.1	3.671682E-6	
8697.1	3.681585E-6	
8698.1	  3.6762E-6	
8699.1	3.677777E-6	
8700.1	3.682232E-6	
8701.1	3.678979E-6	
8702.1	3.678395E-6	
8703.1	3.683258E-6	
8704.1	3.680789E-6	
8705.1	3.683235E-6	
8706.1	3.678515E-6	
8707.1	3.674214E-6	
8708.1	3.682451E-6	
8709.1	3.679529E-6	
8710.1	3.672999E-6	
8711.1	3.677322E-6	
8712.1	3.680196E-6	
8713.1	3.680021E-6	
8714.1	 3.68085E-6	
8715.1	3.683265E-6	
8716.1	3.686608E-6	
8717.1	3.683698E-6	
8718.1	3.679526E-6	
8719.1	3.673327E-6	
8720.1	3.678247E-6	
8721.1	3.676202E-6	
8722.1	 3.68035E-6	
8723.1	3.684219E-6	
8724.1	3.680104E-6	
8725.1	3.677183E-6	
8726.1	3.674847E-6	
8727.1	3.674456E-6	
8728.1	3.675457E-6	
8729.1	3.675175E-6	
8730.1	3.670636E-6	
8731.1	   3.672E-6	
8732.1	3.678578E-6	
8733.1	3.673323E-6	
8734.1	 3.68061E-6	
8735.1	3.675319E-6	
8736.1	 3.67686E-6	
8737.1	3.668777E-6	
8738.1	3.674235E-6	
8739.1	3.675809E-6	
8740.1	3.680902E-6	
8741.1	3.672505E-6	
8742.1	3.678804E-6	
8743.1	3.676158E-6	
8744.1	3.677891E-6	
8745.1	3.676627E-6	
8746.1	3.676302E-6	
8747.1	 3.67407E-6	
8748.1	3.669264E-6	
8749.1	3.675954E-6	
8750.1	3.673712E-6	
8751.1	 3.67076E-6	
8752.1	3.675798E-6	
8753.1	3.671122E-6	
8754.1	 3.67056E-6	
8755.1	3.677117E-6	
8756.1	 3.67023E-6	
8757.1	3.673747E-6	
8758.1	3.672277E-6	
8759.1	3.679905E-6	
8760.1	3.674301E-6	
8761.1	3.673118E-6	
8762.1	 3.67557E-6	
8763.1	3.675509E-6	
8764.1	3.675424E-6	
8765.1	3.676547E-6	
8766.1	3.680603E-6	
8767.1	3.677498E-6	
8768.1	3.676451E-6	
8769.1	3.681041E-6	
8770.1	3.680107E-6	
8771.1	3.678844E-6	
8772.1	3.678039E-6	
8773.1	3.679798E-6	
8774.1	3.674396E-6	
8775.1	3.678521E-6	
8776.1	3.679556E-6	
8777.1	3.677819E-6	
8778.1	3.677509E-6	
8779.1	3.680461E-6	
8780.1	3.681882E-6	
8781.1	3.678782E-6	
8782.1	3.679274E-6	
8783.1	3.672909E-6	
8784.1	3.675214E-6	
8785.1	3.679858E-6	
8786.1	3.682283E-6	
8787.1	3.677527E-6	
8788.1	3.681523E-6	
8789.1	3.681254E-6	
8790.1	3.677017E-6	
8791.1	3.676589E-6	
8792.1	 3.68021E-6	
8793.1	 3.67737E-6	
8794.1	3.679385E-6	
8795.1	 3.67835E-6	
8796.2	3.680834E-6	
8797.2	3.679206E-6	
8798.2	3.681567E-6	
8799.2	  3.6811E-6	
8800.2	3.675061E-6	
8801.2	3.681229E-6	
8802.2	 3.67435E-6	
8803.2	3.679919E-6	
8804.2	3.680384E-6	
8805.2	3.680473E-6	
8806.2	3.673741E-6	
8807.2	 3.68016E-6	
8808.2	3.676331E-6	
8809.2	 3.67837E-6	
8810.2	3.679644E-6	
8811.2	3.676041E-6	
8812.2	3.688372E-6	
8813.2	3.683423E-6	
8814.2	3.681753E-6	
8815.2	3.683369E-6	
8816.2	3.674088E-6	
8817.2	3.681701E-6	
8818.2	3.682961E-6	
8819.2	3.672826E-6	
8820.2	3.672395E-6	
8821.2	3.675509E-6	
8822.2	 3.67763E-6	
8823.2	3.684132E-6	
8824.2	3.682107E-6	
8825.2	3.680028E-6	
8826.2	3.682716E-6	
8827.2	  3.6795E-6	
8828.2	3.682818E-6	
8829.2	3.680059E-6	
8830.2	3.684382E-6	
8831.2	  3.6799E-6	
8832.2	 3.68726E-6	
8833.2	3.681592E-6	
8834.2	3.682682E-6	
8835.2	3.679929E-6	
8836.2	3.678598E-6	
8837.2	3.685771E-6	
8838.2	3.674617E-6	
8839.2	3.679239E-6	
8840.2	3.678272E-6	
8841.2	3.684053E-6	
8842.2	3.679095E-6	
8843.2	 3.68407E-6	
8844.2	3.682063E-6	
8845.2	3.676095E-6	
8846.2	3.674002E-6	
8847.2	3.681108E-6	
8848.2	3.682872E-6	
8849.2	3.681073E-6	
8850.2	3.679613E-6	
8851.2	3.685878E-6	
8852.2	3.679586E-6	
8853.2	3.682575E-6	
8854.2	3.683688E-6	
8855.2	3.684926E-6	
8856.2	3.678148E-6	
8857.2	3.682545E-6	
8858.2	3.679772E-6	
8859.2	3.684082E-6	
8860.2	 3.68254E-6	
8861.2	3.685622E-6	
8862.2	3.679951E-6	
8863.2	3.677874E-6	
8864.2	3.682193E-6	
8865.2	3.684304E-6	
8866.2	3.683884E-6	
8867.2	3.680363E-6	
8868.2	 3.67882E-6	
8869.2	3.674974E-6	
8870.2	3.679302E-6	
8871.2	3.680047E-6	
8872.2	3.677787E-6	
8873.2	3.680109E-6	
8874.2	 3.67385E-6	
8875.2	3.679333E-6	
8876.2	3.670584E-6	
8877.2	3.681523E-6	
8878.2	3.677616E-6	
8879.2	3.676037E-6	
8880.2	3.680128E-6	
8881.2	3.679936E-6	
8882.2	3.682335E-6	
8883.2	3.680017E-6	
8884.2	3.675905E-6	
8885.2	 3.68291E-6	
8886.2	 3.67904E-6	
8887.2	 3.68699E-6	
8888.2	3.681133E-6	
8889.2	3.679303E-6	
8890.2	3.676846E-6	
8891.2	3.675429E-6	
8892.2	3.672286E-6	
8893.2	3.671059E-6	
8894.2	3.670724E-6	
8895.2	3.670379E-6	
8896.2	3.678884E-6	
8897.2	3.680374E-6	
8898.2	3.679821E-6	
8899.2	3.674693E-6	
8900.2	3.682336E-6	
8901.2	3.674311E-6	
8902.2	3.677175E-6	
8903.2	3.682495E-6	
8904.2	3.682137E-6	
8905.2	3.679003E-6	
8906.2	 3.67607E-6	
8907.2	3.680912E-6	
8908.2	3.678434E-6	
8909.2	3.675581E-6	
8910.2	3.674921E-6	
8911.2	3.678473E-6	
8912.2	3.683651E-6	
8913.2	3.678736E-6	
8914.2	3.674229E-6	
8915.2	3.679521E-6	
8916.2	3.681387E-6	
8917.2	3.681758E-6	
8918.2	3.684319E-6	
8919.2	3.683477E-6	
8920.2	3.677748E-6	
8921.2	3.681789E-6	
8922.2	3.682533E-6	
8923.2	3.678975E-6	
8924.2	 3.68053E-6	
8925.2	 3.67868E-6	
8926.2	3.685401E-6	
8927.2	3.682244E-6	
8928.2	3.676883E-6	
8929.2	3.678126E-6	
8930.2	 3.68206E-6	
8931.2	 3.68818E-6	
8932.2	3.679435E-6	
8933.2	3.679803E-6	
8934.2	3.679913E-6	
8935.2	3.677802E-6	
8936.2	3.676906E-6	
8937.2	3.678631E-6	
8938.2	3.678623E-6	
8939.2	3.674191E-6	
8940.2	3.678435E-6	
8941.2	3.679742E-6	
8942.2	3.682475E-6	
8943.2	 3.67994E-6	
8944.2	3.682853E-6	
8945.2	3.684475E-6	
8946.2	3.679513E-6	
8947.2	3.682966E-6	
8948.2	3.679578E-6	
8949.2	3.674245E-6	
8950.2	3.677346E-6	
8951.2	3.678253E-6	
8952.2	3.677426E-6	
8953.2	3.677919E-6	
8954.2	3.682543E-6	
8955.2	3.681087E-6	
8956.2	3.687045E-6	
8957.2	3.677634E-6	
8958.2	3.677205E-6	
8959.2	 3.67773E-6	
8960.2	3.675461E-6	
8961.2	3.674907E-6	
8962.2	3.675193E-6	
8963.2	3.682174E-6	
8964.2	3.670022E-6	
8965.2	 3.67797E-6	
8966.2	3.678202E-6	
8967.2	3.679953E-6	
8968.2	3.678024E-6	
8969.2	3.682074E-6	
8970.2	3.681355E-6	
8971.2	3.681775E-6	
8972.2	3.672888E-6	
8973.2	3.680463E-6	
8974.2	3.677912E-6	
8975.2	3.679213E-6	
8976.2	3.675568E-6	
8977.2	3.673525E-6	
8978.2	  3.6763E-6	
8979.2	3.681673E-6	
8980.2	3.675771E-6	
8981.2	3.681981E-6	
8982.2	3.678846E-6	
8983.2	 3.67705E-6	
8984.2	 3.67965E-6	
8985.2	 3.68363E-6	
8986.2	3.683053E-6	
8987.2	3.682529E-6	
8988.2	3.682752E-6	
8989.2	 3.67368E-6	
8990.2	 3.67645E-6	
8991.2	3.679741E-6	
8992.2	3.678081E-6	
8993.2	 3.67932E-6	
8994.2	3.683125E-6	
8995.2	 3.68143E-6	
8996.2	3.677681E-6	
8997.2	3.683927E-6	
8998.2	3.677585E-6	
8999.2	3.680539E-6	
9000.2	3.678876E-6	
9001.3	3.683028E-6	
9002.3	3.683095E-6	
9003.3	3.677149E-6	
9004.3	3.683385E-6	
9005.3	3.681504E-6	
9006.3	 3.67998E-6	
9007.3	3.681722E-6	
9008.3	3.682144E-6	
9009.3	3.679392E-6	
9010.3	3.675971E-6	
9011.3	3.675337E-6	
9012.3	3.682015E-6	
9013.3	3.691458E-6	
9014.3	3.682667E-6	
9015.3	3.671911E-6	
9016.3	3.674365E-6	
9017.3	3.676609E-6	
9018.3	3.681377E-6	
9019.3	3.681687E-6	
9020.3	3.673167E-6	
9021.3	3.677752E-6	
9022.3	3.677689E-6	
9023.3	3.680274E-6	
9024.3	3.671327E-6	
9025.3	3.674745E-6	
9026.3	3.676832E-6	
9027.3	3.684964E-6	
9028.3	3.679453E-6	
9029.3	 3.67672E-6	
9030.3	3.680835E-6	
9031.3	3.679566E-6	
9032.3	3.680042E-6	
9033.3	3.674317E-6	
9034.3	3.676907E-6	
9035.3	3.674899E-6	
9036.3	3.679622E-6	
9037.3	3.675252E-6	
9038.3	3.680707E-6	
9039.3	3.681203E-6	
9040.3	3.684295E-6	
9041.3	3.680297E-6	
9042.3	3.683088E-6	
9043.3	3.676754E-6	
9044.3	3.674733E-6	
9045.3	3.678587E-6	
9046.3	3.680267E-6	
9047.3	3.680549E-6	
9048.3	3.675523E-6	
9049.3	3.682826E-6	
9050.3	3.681436E-6	
9051.3	3.675752E-6	
9052.3	 3.67909E-6	
9053.3	3.682142E-6	
9054.3	3.676132E-6	
9055.3	3.682903E-6	
9056.3	3.673989E-6	
9057.3	 3.67516E-6	
9058.3	3.678626E-6	
9059.3	3.684967E-6	
9060.3	3.675315E-6	
9061.3	3.675407E-6	
9062.3	3.675407E-6	
9063.3	 3.67787E-6	
9064.3	3.677514E-6	
9065.3	3.679789E-6	
9066.3	 3.68167E-6	
9067.3	3.679041E-6	
9068.3	3.676818E-6	
9069.3	3.673651E-6	
9070.3	3.678978E-6	
9071.3	3.679234E-6	
9072.3	3.671838E-6	
9073.3	3.681912E-6	
9074.3	3.679441E-6	
9075.3	 3.67956E-6	
9076.3	3.679862E-6	
9077.3	3.680804E-6	
9078.3	3.681217E-6	
9079.3	3.676507E-6	
9080.3	3.679909E-6	
9081.3	3.681539E-6	
9082.3	3.680599E-6	
9083.3	3.682699E-6	
9084.3	3.677273E-6	
9085.3	3.680403E-6	
9086.3	3.681925E-6	
9087.3	 3.67801E-6	
9088.3	3.677058E-6	
9089.3	3.667966E-6	
9090.3	3.678065E-6	
9091.3	3.674795E-6	
9092.3	 3.68174E-6	
9093.3	3.681374E-6	
9094.3	3.681438E-6	
9095.3	3.671918E-6	
9096.3	3.672347E-6	
9097.3	3.676297E-6	
9098.3	 3.67881E-6	
9099.3	3.678358E-6	
9100.3	3.680321E-6	
9101.3	 3.67147E-6	
9102.3	3.677276E-6	
9103.3	3.675931E-6	
9104.3	3.679537E-6	
9105.3	3.676644E-6	
9106.3	3.681342E-6	
9107.3	3.675119E-6	
9108.3	3.678509E-6	
9109.3	3.677211E-6	
9110.3	  3.6834E-6	
9111.3	3.671897E-6	
9112.3	3.672355E-6	
9113.3	3.676677E-6	
9114.3	3.669378E-6	
9115.3	3.671339E-6	
9116.3	3.670508E-6	
9117.3	3.677605E-6	
9118.3	3.674874E-6	
9119.3	3.668884E-6	
9120.3	3.677558E-6	
9121.3	3.677102E-6	
9122.3	 3.68118E-6	
9123.3	3.674676E-6	
9124.3	3.679795E-6	
9125.3	3.676225E-6	
9126.3	3.682445E-6	
9127.3	3.669613E-6	
9128.3	3.675707E-6	
9129.3	3.682152E-6	
9130.3	3.675083E-6	
9131.3	3.678672E-6	
9132.3	  3.6819E-6	
9133.3	3.683625E-6	
9134.3	3.682448E-6	
9135.3	3.686654E-6	
9136.3	 3.68353E-6	
9137.3	 3.67759E-6	
9138.3	3.679625E-6	
9139.3	3.683224E-6	
9140.3	3.681492E-6	
9141.3	3.673361E-6	
9142.3	3.675018E-6	
9143.3	3.678373E-6	
9144.3	 3.67561E-6	
9145.3	3.683806E-6	
9146.3	3.683438E-6	
9147.3	3.680988E-6	
9148.3	3.679814E-6	
9149.3	3.681252E-6	
9150.3	3.672832E-6	
9151.3	3.679754E-6	
9152.3	3.679136E-6	
9153.3	3.682843E-6	
9154.3	3.684164E-6	
9155.3	3.674464E-6	
9156.3	3.676244E-6	
9157.3	3.674788E-6	
9158.3	 3.67901E-6	
9159.3	3.679171E-6	
9160.3	3.683966E-6	
9161.3	3.680474E-6	
9162.1	3.679294E-6	
9163.1	3.677411E-6	
9164.1	3.679938E-6	
9165.1	3.679769E-6	
9166.1	3.682357E-6	
9167.1	3.675309E-6	
9168.1	 3.67076E-6	
9169.1	 3.67616E-6	
9170.1	3.678172E-6	
9171.1	3.683696E-6	
9172.1	3.680191E-6	
9173.1	 3.67895E-6	
9174.1	 3.68026E-6	
9175.1	3.678315E-6	
9176.1	3.674614E-6	
9177.1	3.669435E-6	
9178.1	3.682987E-6	
9179.1	3.676641E-6	
9180.1	3.674301E-6	
9181.1	3.678987E-6	
9182.1	3.675618E-6	
9183.1	3.677011E-6	
9184.1	3.674289E-6	
9185.1	3.676151E-6	
9186.1	3.679374E-6	
9187.1	 3.67671E-6	
9188.1	3.674887E-6	
9189.1	3.675271E-6	
9190.1	3.674345E-6	
9191.1	3.669088E-6	
9192.1	3.674202E-6	
9193.1	  3.6792E-6	
9194.1	3.681832E-6	
9195.1	3.674777E-6	
9196.1	3.679749E-6	
9197.1	3.673895E-6	
9198.1	3.674871E-6	
9199.1	3.680843E-6	
9200.1	3.676542E-6	
9201.1	3.677792E-6	
9202.1	3.674619E-6	
9203.1	3.676407E-6	
9204.1	 3.67144E-6	
9205.1	3.678418E-6	
9206.1	3.672201E-6	
9207.1	3.676267E-6	
9208.1	3.679204E-6	
9209.1	 3.67944E-6	
9210.1	3.677838E-6	
9211.1	3.678379E-6	
9212.1	3.680401E-6	
9213.1	3.681886E-6	
9214.1	3.680648E-6	
9215.1	3.679881E-6	
9216.1	3.670571E-6	
9217.1	 3.67461E-6	
9218.1	3.676368E-6	
9219.1	3.676512E-6	
9220.1	3.677245E-6	
9221.1	  3.6726E-6	
9222.1	3.675301E-6	
9223.1	3.680303E-6	
9224.1	3.680702E-6	
9225.1	3.677746E-6	
9226.1	3.682302E-6	
9227.1	3.679066E-6	
9228.1	3.680761E-6	
9229.1	3.671762E-6	
9230.1	3.672143E-6	
9231.1	3.676503E-6	
9232.1	3.674162E-6	
9233.1	3.676163E-6	
9234.1	3.674854E-6	
9235.1	3.675234E-6	
9236.1	3.679591E-6	
9237.1	3.677674E-6	
9238.1	3.678659E-6	
9239.1	 3.68106E-6	
9240.1	3.672017E-6	
9241.1	3.673105E-6	
9242.1	3.674827E-6	
9243.1	3.678803E-6	
9244.1	3.676671E-6	
9245.1	3.673856E-6	
9246.1	3.677655E-6	
9247.1	3.684003E-6	
9248.1	3.673639E-6	
9249.1	3.666823E-6	
9250.1	3.671285E-6	
9251.1	3.670593E-6	
9252.1	  3.6764E-6	
9253.1	3.682961E-6	
9254.1	3.683765E-6	
9255.1	3.683313E-6	
9256.1	3.683455E-6	
9257.1	3.685623E-6	
9258.1	3.684497E-6	
9259.1	3.679709E-6	
9260.1	3.681837E-6	
9261.1	3.681067E-6	
9262.1	3.686018E-6	
9263.1	3.678844E-6	
9264.1	3.679627E-6	
9265.1	3.682032E-6	
9266.1	3.684116E-6	
9267.1	3.687751E-6	
9268.1	3.683588E-6	
9269.1	3.684001E-6	
9270.1	3.684772E-6	
9271.1	 3.67662E-6	
9272.1	3.681284E-6	
9273.1	3.675201E-6	
9274.1	3.681851E-6	
9275.1	3.682129E-6	
9276.1	3.681445E-6	
9277.1	3.682403E-6	
9278.1	3.680304E-6	
9279.1	3.685612E-6	
9280.1	3.683713E-6	
9281.1	 3.67971E-6	
9282.1	3.680121E-6	
9283.1	3.678208E-6	
9284.1	3.675971E-6	
9285.1	3.679607E-6	
9286.1	3.678211E-6	
9287.1	3.672951E-6	
9288.1	3.678174E-6	
9289.1	3.672847E-6	
9290.1	3.677671E-6	
9291.1	3.675233E-6	
9292.1	3.677003E-6	
9293.1	3.678989E-6	
9294.2	 3.67811E-6	
9295.2	3.689659E-6	
9296.2	 3.68226E-6	
9297.2	3.681893E-6	
9298.2	3.680948E-6	
9299.2	3.683976E-6	
9300.2	3.669677E-6	
9301.2	3.680333E-6	
9302.2	3.680819E-6	
9303.2	3.673678E-6	
9304.2	3.679522E-6	
9305.2	3.679393E-6	
9306.2	3.685193E-6	
9307.2	3.675939E-6	
9308.2	3.677017E-6	
9309.2	3.681144E-6	
9310.2	3.674827E-6	
9311.2	3.676315E-6	
9312.2	3.677756E-6	
9313.2	3.677718E-6	
9314.2	3.677874E-6	
9315.2	3.682165E-6	
9316.2	3.681055E-6	
9317.2	3.679459E-6	
9318.2	3.683416E-6	
9319.2	3.679455E-6	
9320.2	3.681468E-6	
9321.2	3.673002E-6	
9322.2	3.681066E-6	
9323.2	3.683013E-6	
9324.2	3.679647E-6	
9325.2	3.677198E-6	
9326.2	3.678075E-6	
9327.2	3.676822E-6	
9328.2	3.679701E-6	
9329.2	3.680874E-6	
9330.2	3.680658E-6	
9331.2	3.678703E-6	
9332.2	3.679907E-6	
9333.2	3.677821E-6	
9334.2	3.680619E-6	
9335.2	3.674765E-6	
9336.2	3.678425E-6	
9337.2	3.677859E-6	
9338.2	3.682547E-6	
9339.2	3.673145E-6	
9340.2	3.679429E-6	
9341.2	3.674493E-6	
9342.2	3.676634E-6	
9343.2	3.677215E-6	
9344.2	3.678142E-6	
9345.2	3.677237E-6	
9346.2	3.678595E-6	
9347.2	3.680309E-6	
9348.2	3.680492E-6	
9349.2	3.676993E-6	
9350.2	 3.68017E-6	
9351.2	 3.67743E-6	
9352.2	 3.67702E-6	
9353.2	3.682463E-6	
9354.2	 3.67845E-6	
9355.2	3.677602E-6	
9356.2	3.674184E-6	
9357.2	 3.67818E-6	
9358.2	 3.67303E-6	
9359.2	3.678956E-6	
9360.2	3.674025E-6	
9361.2	3.676278E-6	
9362.2	3.671466E-6	
9363.2	3.672621E-6	
9364.2	3.674818E-6	
9365.2	3.673987E-6	
9366.2	3.675043E-6	
9367.2	3.678366E-6	
9368.2	3.679639E-6	
9369.2	3.675607E-6	
9370.2	3.675864E-6	
9371.2	3.669807E-6	
9372.2	3.675417E-6	
9373.2	3.676972E-6	
9374.2	3.678814E-6	
9375.2	3.680922E-6	
9376.2	3.678792E-6	
9377.2	3.682901E-6	
9378.2	 3.67971E-6	
9379.2	3.678008E-6	
9380.2	3.681017E-6	
9381.2	3.680465E-6	
9382.2	3.679463E-6	
9383.2	3.672326E-6	
9384.2	3.673362E-6	
9385.2	3.674608E-6	
9386.2	3.680721E-6	
9387.2	3.670424E-6	
9388.2	3.676717E-6	
9389.2	3.679017E-6	
9390.2	3.680933E-6	
9391.2	 3.67836E-6	
9392.2	3.680172E-6	
9393.2	3.681024E-6	
9394.2	3.676375E-6	
9395.2	3.679938E-6	
9396.2	3.674538E-6	
9397.2	3.677571E-6	
9398.2	3.676755E-6	
9399.2	3.675056E-6	
9400.2	3.678405E-6	
9401.2	3.672192E-6	
9402.2	3.675268E-6	
9403.2	3.679756E-6	
9404.2	3.681816E-6	
9405.2	3.672002E-6	
9406.2	3.683962E-6	
9407.2	3.680352E-6	
9408.2	3.681397E-6	
9409.2	3.681666E-6	
9410.2	3.681031E-6	
9411.2	3.685999E-6	
9412.2	3.684259E-6	
9413.2	3.683005E-6	
9414.2	3.680483E-6	
9415.2	3.680979E-6	
9416.2	3.677338E-6	
9417.2	3.678432E-6	
9418.2	3.676387E-6	
9419.2	3.679266E-6	
9420.2	3.677705E-6	
9421.2	3.679788E-6	
9422.2	3.680395E-6	
9423.2	3.678152E-6	
9424.2	3.677483E-6	
9425.2	3.673357E-6	
9426.2	3.672877E-6	
9427.2	3.676492E-6	
9428.2	3.676323E-6	
9429.2	3.681841E-6	
9430.2	3.682278E-6	
9431.2	3.681958E-6	
9432.2	 3.68166E-6	
9433.2	3.682158E-6	
9434.2	3.682792E-6	
9435.2	3.681952E-6	
9436.2	3.671082E-6	
9437.2	3.676436E-6	
9438.2	3.677106E-6	
9439.2	3.676714E-6	
9440.2	3.681393E-6	
9441.2	3.676786E-6	
9442.2	3.685108E-6	
9443.2	3.681862E-6	
9444.2	3.683024E-6	
9445.2	 3.68047E-6	
9446.2	3.681358E-6	
9447.2	3.679564E-6	
9448.2	3.673678E-6	
9449.2	 3.67808E-6	
9450.2	3.670673E-6	
9451.2	3.680215E-6	
9452.2	3.677701E-6	
9453.2	3.683454E-6	
9454.2	3.684826E-6	
9455.2	3.676623E-6	
9456.2	3.672885E-6	
9457.2	3.673063E-6	
9458.2	3.676846E-6	
9459.2	 3.67554E-6	
9460.2	3.677576E-6	
9461.2	3.677479E-6	
9462.2	3.675292E-6	
9463.2	3.677771E-6	
9464.2	3.677979E-6	
9465.2	3.680744E-6	
9466.2	3.675742E-6	
9467.2	3.676275E-6	
9468.2	3.671708E-6	
9469.2	3.668525E-6	
