Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
21324.4	1.358424E-6	
21325.4	1.358568E-6	
21326.4	1.358328E-6	
21327.4	1.358621E-6	
21328.4	1.358635E-6	
21329.4	1.358536E-6	
21330.4	1.358827E-6	
21331.4	1.358684E-6	
21332.4	1.358546E-6	
21333.4	1.359131E-6	
21334.4	1.358119E-6	
21335.4	1.357779E-6	
21336.4	1.357742E-6	
21337.4	1.357753E-6	
21338.4	 1.35764E-6	
21339.4	1.357437E-6	
21340.4	1.356691E-6	
21341.4	1.355624E-6	
21342.4	1.355549E-6	
21343.4	1.355533E-6	
21344.4	1.354999E-6	
21345.4	1.355024E-6	
21346.4	1.355304E-6	
21347.4	1.355413E-6	
21348.4	1.355478E-6	
21349.4	1.355878E-6	
21350.4	1.355151E-6	
21351.4	1.355193E-6	
21352.4	1.355106E-6	
21353.4	1.355228E-6	
21354.4	1.355388E-6	
21355.4	1.360233E-6	
21356.4	1.355103E-6	
21357.4	1.355279E-6	
21358.4	 1.35535E-6	
21359.4	1.355046E-6	
21360.4	1.355442E-6	
21361.4	1.355562E-6	
21362.4	1.355966E-6	
21363.4	1.356128E-6	
21364.4	1.356737E-6	
21365.4	1.358768E-6	
21366.4	1.356654E-6	
21367.4	1.356602E-6	
21368.4	 1.35693E-6	
21369.4	1.355871E-6	
21370.4	1.355968E-6	
21371.4	1.355907E-6	
21372.4	1.356421E-6	
21373.4	1.356319E-6	
21374.4	 1.35652E-6	
21375.4	1.356821E-6	
21376.4	1.357089E-6	
21377.4	1.357838E-6	
21378.4	1.357679E-6	
21379.4	1.357382E-6	
21380.4	1.357537E-6	
21381.4	1.358111E-6	
21382.4	1.357946E-6	
21383.4	1.357998E-6	
21384.4	1.358317E-6	
21385.4	1.358567E-6	
21386.4	1.358305E-6	
21387.4	1.357744E-6	
21388.4	 1.35816E-6	
21389.4	1.358126E-6	
21390.4	1.358293E-6	
21391.4	1.358507E-6	
21392.4	1.358341E-6	
21393.4	1.358458E-6	
21394.4	1.358146E-6	
21395.4	1.358129E-6	
21396.4	  1.3584E-6	
21397.4	  1.3584E-6	
21398.4	1.358261E-6	
21399.4	1.358017E-6	
21400.4	1.358419E-6	
21401.4	1.357921E-6	
21402.4	1.357832E-6	
21403.4	1.359368E-6	
21404.4	1.358039E-6	
21405.4	1.361423E-6	
21406.4	1.358453E-6	
21407.4	1.358472E-6	
21408.4	1.358558E-6	
21409.4	1.359519E-6	
21410.4	1.358309E-6	
21411.4	 1.35844E-6	
21412.4	1.358407E-6	
21413.4	1.364374E-6	
21414.4	1.358249E-6	
21415.4	1.358964E-6	
21416.4	1.358356E-6	
21417.4	 1.36432E-6	
21418.4	1.358086E-6	
21419.4	 1.35815E-6	
21420.4	1.358108E-6	
21421.4	1.358076E-6	
21422.4	1.357991E-6	
21423.4	  1.3586E-6	
21424.4	1.359424E-6	
21425.4	1.358691E-6	
21426.4	1.357706E-6	
21427.4	1.357615E-6	
21428.4	1.365206E-6	
21429.4	1.358406E-6	
21430.4	1.358789E-6	
21431.4	1.359462E-6	
21432.4	1.361518E-6	
21433.4	1.360547E-6	
21434.4	1.360589E-6	
21435.4	1.360301E-6	
21436.4	1.360722E-6	
21437.4	1.360982E-6	
21438.4	  1.3612E-6	
21439.4	1.361142E-6	
21440.4	1.361426E-6	
21441.4	1.360947E-6	
21442.4	1.360787E-6	
21443.4	1.360722E-6	
21444.4	1.360999E-6	
21445.4	1.362014E-6	
21446.4	1.361605E-6	
21447.4	1.362399E-6	
21448.4	1.361298E-6	
21449.4	1.362859E-6	
21450.4	1.365495E-6	
21451.4	 1.36272E-6	
21452.4	1.363342E-6	
21453.4	 1.36966E-6	
21454.4	1.365729E-6	
21455.4	1.363389E-6	
21456.4	1.363611E-6	
21457.4	1.363404E-6	
21458.4	1.363488E-6	
21459.4	 1.36234E-6	
21460.4	1.362336E-6	
21461.4	1.364981E-6	
21462.4	1.361864E-6	
21463.4	1.361774E-6	
21464.4	1.362046E-6	
21465.4	  1.3619E-6	
21466.4	1.361731E-6	
21467.4	1.361697E-6	
21468.4	1.362723E-6	
21469.4	1.366878E-6	
21470.4	1.361599E-6	
21471.4	1.361692E-6	
21472.4	 1.36157E-6	
21473.4	1.361601E-6	
21474.4	1.361562E-6	
21475.4	1.361642E-6	
21476.4	1.361682E-6	
21477.4	1.361737E-6	
21478.4	1.361553E-6	
21479.4	1.361928E-6	
21480.4	1.361592E-6	
21481.4	1.361493E-6	
21482.4	1.361444E-6	
21483.4	1.361567E-6	
21484.4	1.361309E-6	
21485.4	1.361471E-6	
21486.4	1.364254E-6	
21487.4	1.361299E-6	
21488.4	1.361133E-6	
21489.4	1.360816E-6	
21490.4	1.360635E-6	
21491.4	1.360416E-6	
21492.4	1.360004E-6	
21493.4	1.359804E-6	
21494.4	1.359711E-6	
21495.4	1.359466E-6	
21496.4	1.359323E-6	
21497.4	1.359086E-6	
21498.4	1.358904E-6	
21499.4	1.358892E-6	
21500.4	 1.35855E-6	
21501.4	1.359284E-6	
21502.4	1.357797E-6	
21503.4	1.357548E-6	
21504.4	1.357221E-6	
21505.4	1.357168E-6	
21506.4	1.357385E-6	
21507.4	1.357171E-6	
21508.4	1.357112E-6	
21509.4	1.356966E-6	
21510.4	 1.35698E-6	
21511.4	1.358555E-6	
21512.4	1.356871E-6	
21513.4	 1.35705E-6	
21514.4	1.360374E-6	
21515.4	1.356909E-6	
21516.2	1.356794E-6	
21517.2	1.356718E-6	
21518.2	1.356548E-6	
21519.2	1.356789E-6	
21520.2	1.357168E-6	
21521.2	1.357265E-6	
21522.2	1.357451E-6	
21523.2	1.357186E-6	
21524.2	1.357389E-6	
21525.2	1.357461E-6	
21526.2	1.357439E-6	
21527.2	1.357257E-6	
21528.2	1.357592E-6	
21529.2	1.357146E-6	
21530.2	1.357411E-6	
21531.2	1.357509E-6	
21532.2	1.357385E-6	
21533.2	1.357346E-6	
21534.2	1.357265E-6	
21535.2	1.357281E-6	
21536.2	1.357852E-6	
21537.2	1.357306E-6	
21538.2	1.357141E-6	
21539.2	 1.35759E-6	
21540.2	1.357193E-6	
21541.2	1.357074E-6	
21542.2	1.357253E-6	
21543.2	1.357569E-6	
21544.2	1.357237E-6	
21545.2	1.357504E-6	
21546.2	1.357975E-6	
21547.2	1.357375E-6	
21548.2	1.357503E-6	
21549.2	 1.35754E-6	
21550.2	1.357423E-6	
21551.2	1.357374E-6	
21552.2	1.357441E-6	
21553.2	1.357321E-6	
21554.2	1.357921E-6	
21555.2	1.357648E-6	
21556.2	1.357851E-6	
21557.2	  1.3575E-6	
21558.2	1.357534E-6	
21559.2	1.357235E-6	
21560.2	1.357193E-6	
21561.2	1.357595E-6	
21562.2	1.357148E-6	
21563.2	1.357284E-6	
21564.2	1.357184E-6	
21565.2	1.357133E-6	
21566.2	1.357067E-6	
21567.2	 1.35723E-6	
21568.2	1.357266E-6	
21569.2	1.357328E-6	
21570.2	1.357225E-6	
21571.2	1.356997E-6	
21572.2	1.357321E-6	
21573.2	1.358346E-6	
21574.2	 1.35688E-6	
21575.2	1.357457E-6	
21576.2	1.356744E-6	
21577.2	 1.35646E-6	
21578.2	1.356499E-6	
21579.2	 1.35646E-6	
21580.2	1.356671E-6	
21581.2	1.356876E-6	
21582.2	1.356742E-6	
21583.2	1.356859E-6	
21584.2	1.357235E-6	
21585.2	1.356581E-6	
21586.2	1.356139E-6	
21587.2	1.356273E-6	
21588.2	1.355808E-6	
21589.2	1.358127E-6	
21590.2	1.355583E-6	
21591.2	1.355237E-6	
21592.2	1.354778E-6	
21593.2	1.354808E-6	
21594.2	1.353986E-6	
21595.2	1.353716E-6	
21596.2	1.353506E-6	
21597.2	1.354766E-6	
21598.2	1.353365E-6	
21599.2	1.353271E-6	
21600.2	 1.35346E-6	
21601.2	1.353393E-6	
21602.2	1.355381E-6	
21603.2	1.353879E-6	
21604.2	1.353543E-6	
21605.2	1.353748E-6	
21606.2	1.354019E-6	
21607.2	1.353992E-6	
21608.2	1.353987E-6	
21609.2	 1.35377E-6	
21610.2	1.353365E-6	
21611.2	1.353997E-6	
21612.2	 1.35366E-6	
21613.2	1.353703E-6	
21614.2	1.353054E-6	
21615.2	1.353685E-6	
21616.2	1.353472E-6	
21617.2	1.353127E-6	
21618.2	1.353325E-6	
21619.2	 1.35289E-6	
21620.2	1.353581E-6	
21621.2	1.354779E-6	
21622.2	1.352836E-6	
21623.2	1.353337E-6	
21624.2	1.353684E-6	
21625.2	1.353743E-6	
21626.2	1.353512E-6	
21627.2	1.353366E-6	
21628.2	1.353211E-6	
21629.2	 1.35343E-6	
21630.2	1.354394E-6	
21631.2	1.355122E-6	
21632.2	1.354481E-6	
21633.2	1.354542E-6	
21634.2	1.354401E-6	
21635.2	1.355144E-6	
21636.2	1.354444E-6	
21637.2	1.354122E-6	
21638.2	1.355526E-6	
21639.2	1.353998E-6	
21640.2	1.354084E-6	
21641.2	1.354731E-6	
21642.2	1.354057E-6	
21643.2	1.353348E-6	
21644.2	1.353655E-6	
21645.2	1.353636E-6	
21646.2	1.352336E-6	
21647.2	1.353496E-6	
21648.2	1.353909E-6	
21649.2	1.354033E-6	
21650.2	1.354603E-6	
21651.2	1.353737E-6	
21652.2	1.353261E-6	
21653.2	 1.35623E-6	
21654.2	1.353373E-6	
21655.2	1.352941E-6	
21656.2	1.352928E-6	
21657.2	1.353574E-6	
21658.2	1.353147E-6	
21659.2	1.353413E-6	
21660.2	1.353643E-6	
21661.2	1.353481E-6	
21662.2	 1.35365E-6	
21663.2	1.353935E-6	
21664.2	1.353851E-6	
21665.2	1.353977E-6	
21666.2	1.353766E-6	
21667.2	1.353471E-6	
21668.2	 1.35379E-6	
21669.2	1.353975E-6	
21670.2	 1.35377E-6	
21671.2	1.353684E-6	
21672.2	1.354113E-6	
21673.2	1.353585E-6	
21674.2	1.354316E-6	
21675.2	1.352789E-6	
21676.2	  1.3528E-6	
21677.2	1.352476E-6	
21678.2	1.352488E-6	
21679.2	1.353395E-6	
21680.2	 1.35223E-6	
21681.2	1.351844E-6	
21682.2	 1.35166E-6	
21683.2	 1.35165E-6	
21684.2	1.352308E-6	
21685.2	1.352501E-6	
21686.2	1.358519E-6	
21687.2	1.352474E-6	
21688.2	1.352982E-6	
21689.2	1.352952E-6	
21690.2	1.353071E-6	
21691.3	1.354875E-6	
21692.3	1.351591E-6	
21693.3	1.357025E-6	
21694.3	1.351285E-6	
21695.3	 1.35413E-6	
21696.3	1.350814E-6	
21697.3	1.350855E-6	
21698.3	1.351539E-6	
21699.3	1.351734E-6	
21700.3	 1.35202E-6	
21701.3	1.352276E-6	
21702.3	1.353786E-6	
21703.3	1.352125E-6	
21704.3	1.352449E-6	
21705.3	1.355465E-6	
21706.3	1.352594E-6	
21707.3	1.352535E-6	
21708.3	1.358728E-6	
21709.3	1.353292E-6	
21710.3	1.352667E-6	
21711.3	1.353232E-6	
21712.3	 1.35313E-6	
21713.3	1.353157E-6	
21714.3	1.353152E-6	
21715.3	1.353018E-6	
21716.3	1.352508E-6	
21717.3	 1.35288E-6	
21718.3	 1.35323E-6	
21719.3	1.353324E-6	
21720.3	1.353412E-6	
21721.3	1.353912E-6	
21722.3	1.353201E-6	
21723.3	1.353729E-6	
21724.3	1.352703E-6	
21725.3	1.352928E-6	
21726.3	1.354062E-6	
21727.3	1.352839E-6	
21728.3	1.356959E-6	
21729.3	1.352497E-6	
21730.3	1.352767E-6	
21731.3	1.352409E-6	
21732.3	 1.35223E-6	
21733.3	1.353008E-6	
21734.3	1.352188E-6	
21735.3	1.352508E-6	
21736.3	1.352534E-6	
21737.3	1.352271E-6	
21738.3	1.352363E-6	
21739.3	1.352611E-6	
21740.3	1.353628E-6	
21741.3	1.354939E-6	
21742.3	1.357756E-6	
21743.3	1.361934E-6	
21744.3	1.359033E-6	
21745.3	1.359201E-6	
21746.3	1.359279E-6	
21747.3	1.360327E-6	
21748.3	1.359188E-6	
21749.3	1.360501E-6	
21750.3	1.359208E-6	
21751.3	1.359477E-6	
21752.3	1.358807E-6	
21753.3	1.359007E-6	
21754.3	1.358984E-6	
21755.3	1.360083E-6	
21756.3	1.361617E-6	
21757.3	1.359018E-6	
21758.3	1.358972E-6	
21759.3	1.359249E-6	
21760.3	1.359094E-6	
21761.3	1.359217E-6	
21762.3	1.358882E-6	
21763.3	  1.3585E-6	
21764.3	1.358707E-6	
21765.3	1.362172E-6	
21766.3	1.358635E-6	
21767.3	1.358908E-6	
21768.3	1.358306E-6	
21769.3	1.358276E-6	
21770.3	1.358509E-6	
21771.3	1.358954E-6	
21772.3	1.358513E-6	
21773.3	1.360255E-6	
21774.3	1.358252E-6	
21775.3	1.358128E-6	
21776.3	1.357943E-6	
21777.3	  1.3584E-6	
21778.3	1.357989E-6	
21779.3	1.357709E-6	
21780.3	1.358028E-6	
21781.3	1.357939E-6	
21782.3	1.357881E-6	
21783.3	1.357632E-6	
21784.3	1.358018E-6	
21785.3	1.362653E-6	
21786.3	1.358098E-6	
21787.3	1.358368E-6	
21788.3	1.358456E-6	
21789.3	1.359594E-6	
21790.3	1.358912E-6	
21791.3	1.358822E-6	
21792.3	1.361774E-6	
21793.3	1.358778E-6	
21794.3	1.358818E-6	
21795.3	  1.3584E-6	
21796.3	 1.35874E-6	
21797.3	1.359726E-6	
21798.3	1.358018E-6	
21799.3	 1.35932E-6	
21800.3	1.357217E-6	
21801.3	1.358069E-6	
21802.3	 1.35714E-6	
21803.3	 1.35678E-6	
21804.3	 1.35676E-6	
21805.3	1.356762E-6	
21806.3	1.356602E-6	
21807.3	1.356505E-6	
21808.3	1.357389E-6	
21809.3	1.356788E-6	
21810.3	1.358512E-6	
21811.3	1.356995E-6	
21812.3	1.356699E-6	
21813.3	1.356325E-6	
21814.3	1.356011E-6	
21815.3	1.356101E-6	
21816.3	1.355921E-6	
21817.3	1.355837E-6	
21818.3	1.357407E-6	
21819.3	1.358747E-6	
21820.3	1.357992E-6	
21821.3	1.357734E-6	
21822.3	1.357703E-6	
21823.3	1.357783E-6	
21824.3	1.357624E-6	
21825.3	1.357898E-6	
21826.3	1.357906E-6	
21827.3	1.357961E-6	
21828.3	1.357524E-6	
21829.3	1.357821E-6	
21830.3	1.357199E-6	
21831.3	1.357101E-6	
21832.3	1.356941E-6	
21833.3	1.356848E-6	
21834.3	1.358957E-6	
21835.3	1.356596E-6	
21836.3	1.356803E-6	
21837.3	1.356134E-6	
21838.3	1.356063E-6	
21839.3	1.355615E-6	
21840.3	1.356024E-6	
21841.3	1.354685E-6	
21842.3	1.354693E-6	
21843.3	1.351758E-6	
21844.3	1.349166E-6	
21845.3	1.346948E-6	
21846.3	 1.34932E-6	
21847.3	 1.34407E-6	
21848.3	1.343553E-6	
21849.3	1.342542E-6	
21850.3	1.341742E-6	
21851.3	1.338484E-6	
21852.3	1.339338E-6	
21853.3	1.346484E-6	
21854.3	1.339429E-6	
21855.3	1.339532E-6	
21856.3	1.336723E-6	
21857.3	1.339427E-6	
21858.3	1.341594E-6	
21859.3	1.341819E-6	
21860.3	 1.34174E-6	
21861.3	1.342616E-6	
21862.3	1.343987E-6	
21863.3	1.343545E-6	
21864.3	1.342292E-6	
21865.3	1.342886E-6	
21866.3	 1.34284E-6	
21867.3	1.343439E-6	
21868.3	1.342535E-6	
21869.3	1.343132E-6	
21870.3	1.344993E-6	
21871.3	1.345764E-6	
21872.3	1.346163E-6	
21873.3	1.346752E-6	
21874.3	 1.34665E-6	
21875.3	1.347399E-6	
21876.3	1.347997E-6	
21877.3	1.348523E-6	
21878.3	1.349221E-6	
21879.3	1.349451E-6	
21880.3	1.349393E-6	
21881.3	1.351017E-6	
21882.3	1.350261E-6	
21883.3	1.350018E-6	
21884.3	1.349665E-6	
21885.3	1.350105E-6	
21886.3	1.350162E-6	
21887.3	1.350811E-6	
21888.3	1.350134E-6	
21889.3	1.349942E-6	
21890.3	 1.35015E-6	
21891.3	1.349192E-6	
21892.3	1.349399E-6	
21893.3	1.350384E-6	
21894.3	1.350502E-6	
21895.3	 1.35083E-6	
21896.3	1.350615E-6	
21897.3	 1.35097E-6	
21898.3	1.349839E-6	
21899.3	1.349321E-6	
21900.3	 1.35014E-6	
21901.3	1.350062E-6	
21902.3	1.349636E-6	
21903.3	1.349783E-6	
21904.3	1.349366E-6	
21905.3	1.350176E-6	
21906.3	1.352581E-6	
21907.3	1.349637E-6	
21908.3	1.351098E-6	
21909.3	1.350751E-6	
21910.3	1.351597E-6	
21911.3	1.351187E-6	
21912.3	1.350565E-6	
21913.3	1.350829E-6	
21914.3	1.350206E-6	
21915.3	1.350992E-6	
21916.3	1.350934E-6	
21917.3	1.351193E-6	
21918.3	1.351128E-6	
21919.3	1.354425E-6	
21920.3	1.351816E-6	
21921.3	1.351721E-6	
21922.3	1.351547E-6	
21923.3	1.351711E-6	
21924.3	1.351358E-6	
21925.3	1.350952E-6	
21926.3	1.351263E-6	
21927.3	1.351075E-6	
21928.3	1.351215E-6	
21929.3	1.351375E-6	
21930.3	1.351288E-6	
21931.3	1.352716E-6	
21932.3	1.351017E-6	
21933.3	 1.35079E-6	
21934.3	1.350758E-6	
21935.3	 1.35109E-6	
21936.3	1.350448E-6	
21937.4	1.350695E-6	
21938.4	1.350939E-6	
21939.4	1.352164E-6	
21940.4	1.351061E-6	
21941.4	1.350886E-6	
21942.4	1.350817E-6	
21943.4	1.350476E-6	
21944.4	1.350645E-6	
21945.4	 1.35038E-6	
21946.4	1.350576E-6	
21947.4	1.349771E-6	
21948.4	1.349399E-6	
21949.4	1.355128E-6	
21950.4	1.348347E-6	
21951.4	1.347806E-6	
21952.4	1.347688E-6	
21953.4	1.348764E-6	
21954.4	1.347235E-6	
21955.4	1.349858E-6	
21956.4	1.346179E-6	
21957.4	1.345943E-6	
21958.4	1.346039E-6	
21959.4	1.345603E-6	
21960.4	1.346145E-6	
21961.4	1.345974E-6	
21962.4	1.345673E-6	
21963.4	 1.34599E-6	
21964.4	1.345987E-6	
21965.4	1.345461E-6	
21966.4	1.345041E-6	
21967.4	1.345427E-6	
21968.4	1.345006E-6	
21969.4	1.345522E-6	
21970.4	1.345376E-6	
21971.4	1.346265E-6	
21972.4	1.345689E-6	
21973.4	1.346001E-6	
21974.4	1.346428E-6	
21975.4	1.347135E-6	
21976.4	1.349275E-6	
21977.4	1.345594E-6	
21978.4	1.345198E-6	
21979.4	1.345316E-6	
21980.4	1.345206E-6	
21981.4	 1.34531E-6	
21982.4	1.344918E-6	
21983.4	 1.34496E-6	
21984.4	1.345597E-6	
21985.4	 1.34655E-6	
21986.4	1.347303E-6	
21987.4	1.345782E-6	
21988.4	1.345516E-6	
21989.4	1.346057E-6	
21990.4	1.345407E-6	
21991.4	1.346163E-6	
21992.4	 1.34732E-6	
21993.4	 1.34688E-6	
21994.4	1.347181E-6	
21995.4	1.347482E-6	
21996.4	1.347322E-6	
21997.4	1.349886E-6	
21998.4	1.347493E-6	
21999.4	1.347354E-6	
22000.4	1.347961E-6	
22001.4	1.347731E-6	
22002.4	1.347263E-6	
22003.4	 1.35161E-6	
22004.4	1.347113E-6	
22005.4	1.347849E-6	
22006.4	1.347543E-6	
22007.4	1.349036E-6	
22008.4	1.348619E-6	
22009.4	1.348077E-6	
22010.4	1.348849E-6	
22011.4	1.349274E-6	
22012.4	1.352451E-6	
22013.4	1.349369E-6	
22014.4	1.349602E-6	
22015.4	1.349465E-6	
22016.4	 1.34973E-6	
22017.4	1.350229E-6	
22018.4	1.349923E-6	
22019.4	1.349927E-6	
22020.4	1.350028E-6	
22021.4	1.350191E-6	
22022.4	1.350123E-6	
22023.4	1.351097E-6	
22024.4	1.351701E-6	
22025.4	 1.35209E-6	
22026.4	1.351622E-6	
22027.4	1.351757E-6	
22028.4	1.351712E-6	
22029.4	1.351259E-6	
22030.4	1.351208E-6	
22031.4	1.350668E-6	
22032.4	1.350902E-6	
22033.4	1.350531E-6	
22034.4	1.350775E-6	
22035.4	1.350612E-6	
22036.4	1.350452E-6	
22037.4	1.350187E-6	
22038.4	1.350313E-6	
22039.4	1.351364E-6	
22040.4	1.350604E-6	
22041.4	1.350567E-6	
22042.4	1.350729E-6	
22043.4	1.350706E-6	
22044.4	1.353625E-6	
22045.4	1.350189E-6	
22046.4	1.350158E-6	
22047.4	1.350018E-6	
22048.4	1.349843E-6	
22049.4	1.350388E-6	
22050.4	1.350036E-6	
22051.4	1.349715E-6	
22052.4	1.353268E-6	
22053.4	1.350089E-6	
22054.4	1.349955E-6	
22055.4	1.350803E-6	
22056.4	1.350704E-6	
22057.4	1.350372E-6	
22058.4	1.350543E-6	
22059.4	1.350548E-6	
22060.4	1.350758E-6	
22061.4	1.351013E-6	
22062.4	 1.35094E-6	
22063.4	1.350998E-6	
22064.4	1.350843E-6	
22065.4	1.351249E-6	
22066.4	 1.35165E-6	
22067.4	 1.35096E-6	
22068.4	1.351264E-6	
22069.4	1.352007E-6	
22070.4	 1.35117E-6	
22071.4	1.350801E-6	
22072.4	1.350824E-6	
22073.4	1.350494E-6	
22074.4	1.350575E-6	
22075.4	 1.35076E-6	
22076.4	1.350495E-6	
22077.4	1.351049E-6	
22078.4	 1.35251E-6	
22079.4	1.355086E-6	
22080.4	1.356023E-6	
22081.4	 1.35439E-6	
22082.4	1.353431E-6	
22083.4	1.352607E-6	
22084.4	1.352612E-6	
22085.4	1.358752E-6	
22086.4	1.352521E-6	
22087.4	1.352816E-6	
22088.4	1.352785E-6	
22089.4	1.353651E-6	
22090.4	1.353915E-6	
22091.4	1.354301E-6	
22092.4	1.354259E-6	
22093.4	1.354002E-6	
22094.4	1.353872E-6	
22095.4	1.353323E-6	
22096.4	1.353475E-6	
22097.2	1.355123E-6	
22098.2	1.353335E-6	
22099.2	1.353215E-6	
22100.2	1.353315E-6	
22101.2	1.352954E-6	
22102.2	1.353062E-6	
22103.2	1.352995E-6	
22104.2	 1.35305E-6	
22105.2	1.353409E-6	
22106.2	1.352516E-6	
22107.2	1.352833E-6	
22108.2	1.352725E-6	
22109.2	1.352763E-6	
22110.2	1.352203E-6	
22111.2	1.351688E-6	
22112.2	1.351846E-6	
22113.2	1.352094E-6	
22114.2	1.352194E-6	
22115.2	1.352964E-6	
22116.2	1.351989E-6	
22117.2	1.352006E-6	
22118.2	1.351802E-6	
22119.2	1.353466E-6	
22120.2	1.351813E-6	
22121.2	 1.35127E-6	
22122.2	1.351116E-6	
22123.2	1.354057E-6	
22124.2	1.351141E-6	
22125.2	 1.35184E-6	
22126.2	1.350971E-6	
22127.2	1.350857E-6	
22128.2	1.351103E-6	
22129.2	1.351667E-6	
22130.2	1.351444E-6	
22131.2	1.350985E-6	
22132.2	1.350892E-6	
22133.2	1.350868E-6	
22134.2	1.351103E-6	
22135.2	1.350747E-6	
22136.2	1.350682E-6	
22137.2	1.350852E-6	
22138.2	1.351222E-6	
22139.2	1.350924E-6	
22140.2	1.350889E-6	
22141.2	1.350956E-6	
22142.2	 1.35071E-6	
22143.2	1.350551E-6	
22144.2	1.350547E-6	
22145.2	1.350639E-6	
22146.2	1.350378E-6	
22147.2	1.350616E-6	
22148.2	1.350445E-6	
22149.2	1.350461E-6	
22150.2	1.350458E-6	
22151.2	1.350699E-6	
22152.2	1.353221E-6	
22153.2	1.350851E-6	
22154.2	1.350859E-6	
22155.2	1.350474E-6	
22156.2	1.350751E-6	
22157.2	1.354063E-6	
22158.2	1.350809E-6	
22159.2	 1.35089E-6	
22160.2	1.350861E-6	
22161.2	 1.35091E-6	
22162.2	1.351573E-6	
22163.2	1.351286E-6	
22164.2	1.351235E-6	
22165.2	1.351436E-6	
22166.2	1.351889E-6	
22167.2	1.351341E-6	
22168.2	1.351271E-6	
22169.2	1.351072E-6	
22170.2	1.351242E-6	
22171.2	1.351395E-6	
22172.2	1.351555E-6	
22173.2	1.352472E-6	
22174.2	1.351566E-6	
22175.2	1.351411E-6	
22176.2	1.351518E-6	
22177.2	1.352629E-6	
22178.2	1.352203E-6	
22179.2	1.352339E-6	
22180.2	1.352326E-6	
22181.2	1.352361E-6	
22182.2	1.352669E-6	
22183.2	1.352305E-6	
22184.2	1.352374E-6	
22185.2	1.352003E-6	
22186.2	1.351814E-6	
22187.2	1.351836E-6	
22188.2	1.351844E-6	
22189.2	 1.35251E-6	
22190.2	1.352623E-6	
22191.2	1.352291E-6	
22192.2	1.352305E-6	
22193.2	1.352212E-6	
22194.2	1.351546E-6	
22195.2	1.351502E-6	
22196.2	1.351573E-6	
22197.2	1.353828E-6	
22198.2	1.351478E-6	
22199.2	1.351294E-6	
22200.2	1.351361E-6	
22201.2	 1.35161E-6	
22202.2	1.351531E-6	
22203.2	1.351581E-6	
22204.2	1.351799E-6	
22205.2	1.352151E-6	
22206.2	1.351611E-6	
22207.2	 1.35221E-6	
22208.2	 1.35222E-6	
22209.2	1.352153E-6	
22210.2	1.352087E-6	
22211.2	1.352086E-6	
22212.2	1.352301E-6	
22213.2	1.352893E-6	
22214.2	1.352623E-6	
22215.2	 1.35272E-6	
22216.2	1.352963E-6	
22217.2	1.356265E-6	
22218.2	1.352735E-6	
22219.2	1.352916E-6	
22220.2	1.352925E-6	
22221.2	1.353075E-6	
22222.2	 1.35336E-6	
22223.2	1.353237E-6	
22224.2	1.353967E-6	
22225.2	1.353269E-6	
22226.2	1.353414E-6	
22227.2	1.353405E-6	
22228.2	1.353771E-6	
22229.2	1.353841E-6	
22230.2	1.353873E-6	
22231.2	1.354349E-6	
22232.2	1.354094E-6	
22233.2	1.354221E-6	
22234.2	1.354343E-6	
22235.2	1.354287E-6	
22236.2	1.355121E-6	
22237.2	1.354991E-6	
22238.2	1.355251E-6	
22239.2	1.355458E-6	
22240.2	 1.35562E-6	
22241.2	  1.3557E-6	
22242.2	1.355883E-6	
22243.2	1.355896E-6	
22244.2	 1.35575E-6	
22245.2	1.357677E-6	
22246.2	1.356858E-6	
22247.2	1.356285E-6	
22248.2	1.356105E-6	
22249.2	1.355878E-6	
22250.2	1.355879E-6	
22251.2	1.356252E-6	
22252.2	1.356088E-6	
22253.3	1.356889E-6	
22254.3	1.356284E-6	
22255.3	1.356336E-6	
22256.3	1.356761E-6	
22257.3	1.356856E-6	
22258.3	1.357001E-6	
22259.3	1.356693E-6	
22260.3	1.356658E-6	
22261.3	1.357849E-6	
22262.3	1.356812E-6	
22263.3	 1.35662E-6	
22264.3	1.356579E-6	
22265.3	1.357403E-6	
22266.3	1.358038E-6	
22267.3	1.357389E-6	
22268.3	1.357617E-6	
22269.3	1.357444E-6	
22270.3	1.360187E-6	
22271.3	1.357093E-6	
22272.3	1.357065E-6	
22273.3	 1.35671E-6	
22274.3	1.356897E-6	
22275.3	1.356623E-6	
22276.3	 1.35628E-6	
22277.3	1.356202E-6	
22278.3	1.356303E-6	
22279.3	1.356422E-6	
22280.3	1.356721E-6	
22281.3	1.356347E-6	
22282.3	1.356356E-6	
22283.3	1.356009E-6	
22284.3	1.356025E-6	
22285.3	1.356506E-6	
22286.3	1.355669E-6	
22287.3	1.355578E-6	
22288.3	1.355779E-6	
22289.3	1.356377E-6	
22290.3	1.355784E-6	
22291.3	1.355787E-6	
22292.3	1.355806E-6	
22293.3	1.355711E-6	
22294.3	1.355946E-6	
22295.3	1.356062E-6	
22296.3	1.358337E-6	
22297.3	 1.35671E-6	
22298.3	1.356506E-6	
22299.3	1.356404E-6	
22300.3	1.355957E-6	
22301.3	1.356525E-6	
22302.3	1.356572E-6	
22303.3	1.356634E-6	
22304.3	1.356259E-6	
22305.3	1.357255E-6	
22306.3	1.356487E-6	
22307.3	1.356321E-6	
22308.3	1.356495E-6	
22309.3	1.356808E-6	
22310.3	1.356775E-6	
22311.3	1.356891E-6	
22312.3	1.357717E-6	
